source_image,spot_id,Background,B cells,Macrophages/Monocytes,Adipocytes,Dendritic cells,T cells,Granulocytes,NK cells,Nerves,Plasma cells,Smooth muscle,Stroma,Tumor cells,Vasculature/Lymphatics,Other cells
reg002_A_cell.tiff,cell_426,15.431318,-10.505119,9.225846,-6.108645,-7.522948,-12.759568,4.5753684,2.39394,3.0111103,2.0074527,2.481823,-4.813041,9.281295,-0.27063558,-0.67966044
reg002_A_cell.tiff,cell_427,12.889037,-8.6148615,4.2271175,-4.661924,-6.801762,-13.320204,0.6649615,6.136124,-3.1516774,-2.9605627,-1.4964974,-4.021058,7.8737326,-4.6529408,-2.5020635
reg002_A_cell.tiff,cell_428,14.163352,-9.143871,8.707178,-5.902088,-7.1729116,-12.824248,4.4118395,4.3620496,0.018426558,1.0043335,0.5002097,-4.739435,9.102723,-0.3273316,-1.851682
reg002_A_cell.tiff,cell_429,10.679022,-4.406312,13.522371,-9.171584,1.4482118,-7.3871174,11.6389475,9.716834,9.312584,4.7628675,4.5052547,-5.355869,8.378986,3.8315554,6.2570066
reg002_A_cell.tiff,cell_430,15.166414,-11.043804,11.929488,-9.630859,-2.9152,-9.292754,6.6125665,4.118827,1.9877827,3.905597,6.774455,-7.2203426,13.153545,-0.5981701,4.128506
reg002_A_cell.tiff,cell_431,14.627204,-4.041379,7.5311594,-2.9162436,-4.7217565,-9.368585,0.9448829,7.5845256,-2.9063332,-2.3435056,-4.6935782,-6.392208,7.811355,-4.708784,-2.7257102
reg002_A_cell.tiff,cell_432,14.082348,-6.394072,6.534681,-0.5372467,-5.6759825,-13.442109,-0.25170228,5.2212505,-1.6103066,-2.2735052,-4.676057,-3.2580867,6.077769,-4.3493896,-3.6397445
reg002_A_cell.tiff,cell_433,13.991975,-7.243705,10.898262,-14.4283905,0.5892697,-8.104556,8.119878,9.755054,1.805001,-4.2396016,6.7997293,-0.46145982,15.30039,5.016195,3.3690882
reg002_A_cell.tiff,cell_434,17.501102,-8.21015,14.548795,-8.481715,-4.158367,-8.950981,6.809098,6.1205664,-0.4925751,3.8608618,4.4966793,-6.099302,16.982536,0.98858535,2.3464758
reg002_A_cell.tiff,cell_435,13.953909,-7.2985497,10.661634,-12.379802,-1.9720098,-10.50881,7.884369,9.285225,1.9045736,0.6872185,3.7467523,-3.919991,12.778043,2.903712,2.015066
reg002_A_cell.tiff,cell_436,18.197515,-7.2816334,13.551125,-9.172982,-1.5752596,-8.2392235,7.535525,6.33372,2.4662952,3.6526875,6.955154,-4.2585506,17.113922,2.44191,4.4939528
reg002_A_cell.tiff,cell_437,17.131393,-0.90428925,17.231623,-6.621117,-1.1710458,-4.0745893,11.693127,10.113951,5.411543,4.328351,4.6570168,-4.8171062,13.35482,7.045827,4.708416
reg002_A_cell.tiff,cell_438,14.801482,-6.967822,8.494258,-0.891268,-8.699404,-13.894103,0.22122455,3.8021622,-4.156499,-2.7123346,-3.9625292,-5.899844,7.454571,-3.1892042,-3.257259
reg002_A_cell.tiff,cell_439,18.089315,-0.27923265,17.032816,-8.724072,-0.60559976,-1.4331453,13.702278,11.682817,5.8854523,5.068152,4.341402,-3.2113166,13.998195,6.6861353,5.787696
reg002_A_cell.tiff,cell_440,16.94366,-4.6079216,12.497148,-11.948298,-1.8037388,-4.313016,9.25997,11.428518,0.75411934,-1.9422926,1.7349194,-3.1271832,14.737384,3.5131712,3.0963085
reg002_A_cell.tiff,cell_441,19.307344,-1.5317276,14.706754,-7.218339,-1.4653472,-3.1190388,10.542033,10.256606,5.3905187,5.172798,4.2832093,-1.5744836,14.810101,5.617184,3.6561406
reg002_A_cell.tiff,cell_443,20.007341,-1.4931053,16.766613,-8.694304,-2.3712132,-1.7686479,12.38309,12.21892,3.0708816,3.4541028,1.2091626,-2.3863475,14.673548,4.406106,4.7258353
reg002_A_cell.tiff,cell_452,11.796465,-9.953489,5.640257,-10.756071,-2.632004,-8.4406185,6.6487255,3.1235523,5.3369174,2.1235008,13.584618,-8.918635,8.720747,2.7372344,-2.1090083
reg002_A_cell.tiff,cell_454,13.630816,-9.505607,13.893349,-10.283144,-3.86831,-11.643768,9.748526,4.3788013,8.689974,0.41471913,10.77324,-7.284296,4.3203306,1.4807917,3.8698993
reg002_A_cell.tiff,cell_455,12.450554,-17.175707,-3.213459,-8.051524,-9.144269,-12.617899,-2.4206746,-1.7008538,0.36197415,2.1743,20.045006,-9.226797,10.671406,-5.6777287,0.48660365
reg002_A_cell.tiff,cell_456,18.280455,-1.5412855,15.135453,-5.545549,-6.3672376,-4.4759007,8.250506,10.206843,-0.35069466,-2.0528777,-2.405276,-6.1339393,7.5099087,0.48832735,2.9299643
reg002_A_cell.tiff,cell_457,17.010426,-5.7061596,11.310665,-8.202137,-5.837004,-8.8013935,7.485114,6.1389627,3.7000194,-0.16562092,10.768813,-6.8337846,10.254224,4.3954086,2.7018695
reg002_A_cell.tiff,cell_458,15.171209,-3.1033041,15.280526,-12.505796,-6.46458,-5.0729027,16.158627,12.676079,3.0562944,-0.12825531,0.702002,-5.9026546,11.921073,0.57871526,9.730555
reg002_A_cell.tiff,cell_461,11.431261,-3.843403,13.921171,-5.5221596,-4.924192,-10.008157,14.558254,7.9741774,5.943286,9.961972,1.9875753,-8.445827,4.554028,0.14943884,1.4295719
reg002_A_cell.tiff,cell_462,9.334969,-7.6087537,11.460423,-5.7033634,-1.8052131,-11.323307,8.423514,4.895382,5.928406,6.3315783,3.5152955,-10.033991,2.227369,-3.1949124,1.7492877
reg002_A_cell.tiff,cell_463,14.690837,0.94852215,19.442942,-5.3426814,-4.1877365,-3.0862365,11.120568,10.571018,3.7012048,0.7077072,-5.636019,-8.15609,6.9506464,2.4745748,1.398479
reg002_A_cell.tiff,cell_464,14.185887,-8.814672,8.778486,-5.778672,-5.9780927,-14.450858,2.4918733,3.6966174,-3.3476505,-2.9230871,-1.7526437,-5.5821095,8.323132,-0.45941383,-2.2357416
reg002_A_cell.tiff,cell_465,17.101908,-4.1022797,20.63296,4.721273,-5.1515484,-4.6063256,14.007023,6.7833023,5.0161896,0.35737756,-3.5261726,-2.0100877,5.7361636,4.916059,8.396741
reg002_A_cell.tiff,cell_467,5.167008,-10.055287,0.37241676,-13.642853,-0.66422063,-7.379547,4.296535,2.8528016,9.317976,-2.4289346,14.161236,-10.734861,9.663342,-0.5433559,1.1707921
reg002_A_cell.tiff,cell_468,16.203512,-13.240578,3.5354028,-6.189528,-5.327276,-7.112336,1.313388,-2.3098886,3.8604667,4.3686433,16.859207,-5.1754594,9.798401,-0.19608569,-3.3226874
reg002_A_cell.tiff,cell_469,8.3690195,-8.759607,6.59376,-14.206909,0.96863556,-9.717447,14.014,8.322877,6.6222196,7.1467433,15.480508,-7.094175,6.5472555,0.38893843,0.69417614
reg002_A_cell.tiff,cell_470,10.965343,-6.5571666,12.178445,-7.764722,-1.7939123,-9.181051,11.518041,7.587245,3.8707633,7.310476,3.993584,-8.599897,2.1357312,-3.9121504,1.6642056
reg002_A_cell.tiff,cell_471,12.378444,-7.20099,10.987266,-10.128725,-1.8796657,-7.4595704,8.430118,7.0913687,10.017036,1.1364343,8.966905,-8.885216,5.0467815,-0.9134857,5.341031
reg002_A_cell.tiff,cell_472,11.862274,-7.510765,14.251018,-9.005596,-0.8253738,-9.918883,12.2013035,4.7486887,5.7678123,8.3514385,7.521543,-6.133204,3.6976633,-0.12466949,2.0148609
reg002_A_cell.tiff,cell_473,11.317528,-7.0372105,13.956973,-9.1293545,0.2165136,-9.326796,9.056158,4.575618,6.469543,3.644642,10.643285,-10.051176,3.4216735,1.0848736,0.99834967
reg002_A_cell.tiff,cell_474,9.94829,-8.097171,12.193932,-6.27682,-1.5269156,-10.106454,9.154412,4.299648,5.8923373,3.8852775,10.027084,-10.636263,3.4986951,-1.1745545,1.9959238
reg002_A_cell.tiff,cell_475,13.670543,-8.958439,7.8730826,-9.988815,-4.8404117,-8.060448,5.033167,3.8209648,10.8679495,-0.37279987,8.305147,-8.009009,6.5485945,-1.3065159,3.476545
reg002_A_cell.tiff,cell_476,9.233768,-7.1701593,11.979125,-7.606781,-1.1942537,-9.001312,10.915164,5.645639,5.29432,5.6945534,8.106109,-10.413313,4.526556,-1.0200483,1.8553861
reg002_A_cell.tiff,cell_477,16.614845,-1.6019993,16.567612,-1.9420552,-6.6533246,-7.9867353,8.55467,5.5648413,5.712776,-3.5572495,-3.4609258,-5.2283626,5.9281845,1.548991,0.052132733
reg002_A_cell.tiff,cell_478,15.165281,-7.980571,8.258819,-5.3425355,-9.248033,-10.519941,5.0141397,2.3751256,8.108714,-3.4854944,-1.6557559,-9.934832,2.7628322,-2.658471,-3.8145373
reg002_A_cell.tiff,cell_479,13.466551,-4.106188,12.900539,-6.0891585,-5.2483134,-6.6142817,10.352098,5.242482,11.026164,1.7592485,6.3012757,-4.71915,8.859773,6.5868793,-0.9869519
reg002_A_cell.tiff,cell_480,17.589733,0.205936,18.785278,-6.6652484,-5.4124827,-1.9653044,11.544822,7.8887253,6.757325,-0.17492598,-3.9221673,-7.939419,6.8707247,3.0453496,2.5041242
reg002_A_cell.tiff,cell_481,15.287678,-1.4243431,17.58962,-10.266845,-2.29655,-3.0710938,14.972448,9.560459,5.513409,7.142535,1.0513115,-8.13555,7.349758,3.2317185,5.37915
reg002_A_cell.tiff,cell_482,15.270875,0.4488922,19.123245,-4.08403,-2.7742243,-2.7367826,11.912191,9.512574,3.6140509,2.258926,0.14475079,-5.8165693,8.414064,6.95551,2.0166125
reg002_A_cell.tiff,cell_483,8.618643,-4.0958834,11.63782,-6.924855,-0.5523736,-6.9186993,8.544701,6.543049,7.3747525,7.150587,8.124963,-7.9837823,6.523607,3.234595,1.7017579
reg002_A_cell.tiff,cell_484,12.321488,-0.43673918,17.33155,-7.0330715,-1.7801228,-5.520272,13.454657,10.0005865,7.3200755,4.6613674,5.453456,-6.5730805,6.1984086,2.8522303,3.9687867
reg002_A_cell.tiff,cell_485,17.06746,-7.2284994,9.20416,-2.8361304,-10.135781,-3.83188,6.759066,3.891465,4.434969,1.761457,8.271367,-8.828609,10.544322,1.2216965,2.5698495
reg002_A_cell.tiff,cell_486,13.304365,-4.8996487,15.303107,-11.031132,-4.4851265,-7.1384864,12.343261,9.106251,1.1988401,1.9816663,3.1541803,-9.123634,7.8269925,1.9952936,2.3417852
reg002_A_cell.tiff,cell_487,18.192045,-1.6273546,13.107606,-5.2491455,-8.995573,-5.6573114,6.5817533,8.11831,2.7786849,-1.7811631,2.1708255,-5.027854,6.7604837,2.8031497,0.083643235
reg002_A_cell.tiff,cell_488,14.586211,-9.437956,7.3735065,-4.776818,-6.6959314,-13.86982,3.957791,5.664761,-0.926778,-1.5817102,0.31309742,-3.538416,9.255759,-0.8264696,-1.9596771
reg002_A_cell.tiff,cell_489,14.540739,-8.194032,9.525863,-3.6358993,-8.629869,-12.405418,3.80901,3.1341524,0.6591211,0.01677117,-1.4953579,-4.7788396,6.995271,0.8153338,-3.7965193
reg002_A_cell.tiff,cell_490,17.35461,-1.5110666,15.449309,-9.860422,-3.7584486,-3.700003,12.937964,10.594588,5.165137,5.600868,6.031126,-5.0683193,15.351582,5.6568265,4.2327266
reg002_A_cell.tiff,cell_491,14.717172,-7.3313107,10.375046,-3.1686714,-6.6600585,-13.22743,3.2839134,3.964546,-0.69854903,-0.8931246,-2.30187,-4.4473896,8.409787,1.5115576,-2.4450767
reg002_A_cell.tiff,cell_492,16.645044,-1.2299277,18.454397,-3.568323,-3.1910439,-4.6594167,13.357859,10.539624,7.8352227,1.874294,-5.4453406,-5.993278,8.164445,2.9020994,4.4062552
reg002_A_cell.tiff,cell_493,13.759023,0.5154155,17.60213,-6.662973,-3.8302543,-5.2531614,13.584924,13.082608,4.5797124,-0.89169204,-5.1212626,-6.822543,7.0704966,6.447131,2.643185
reg002_A_cell.tiff,cell_495,15.133495,-4.005748,15.482986,-4.6226163,-3.4884915,-1.7838669,10.681024,5.291181,6.124409,3.6800184,5.390616,-7.2992396,9.352007,1.2055415,0.44108194
reg002_A_cell.tiff,cell_496,15.777248,-10.947298,6.772218,-8.502689,-5.1402225,-8.984157,2.0119846,1.662463,0.6147859,-6.37394,1.5968264,-7.233995,11.900174,-0.6034402,0.5372323
reg002_A_cell.tiff,cell_497,13.109356,-3.342454,8.878467,-11.24974,-3.182387,-4.740797,7.620999,8.39708,8.618473,-2.7727795,3.190548,-5.380777,12.559275,3.577674,1.943664
reg002_A_cell.tiff,cell_498,17.42944,-8.520893,15.673369,-3.707854,-11.507869,-9.610536,6.884349,5.678066,4.1726847,-8.050436,-4.905163,-8.73438,6.754574,-0.9252986,-0.67498165
reg002_A_cell.tiff,cell_499,15.334662,-7.9435706,12.369735,-7.0575175,-2.769219,-8.305527,8.474738,3.4450421,8.203226,3.8767362,7.651613,-9.982384,5.50731,-1.1375811,1.6654795
reg002_A_cell.tiff,cell_500,15.749216,-9.691876,3.9120004,-7.5102863,-6.2607446,-9.544953,4.9170275,2.5459428,10.21591,1.9807854,11.739747,-6.2961636,8.600096,-3.9411554,4.513253
reg002_A_cell.tiff,cell_501,16.40604,-7.9325814,9.217094,-5.817319,-6.3562183,-14.24268,8.437308,5.1011453,3.7131093,0.92714864,-1.2428948,-5.6937876,2.9953923,0.6490765,-3.9946876
reg002_A_cell.tiff,cell_502,9.035353,-8.12637,12.750407,-3.8926535,0.73744047,-11.351274,9.593436,6.477759,9.752121,5.5984106,1.3643218,-7.6764317,-0.37035403,-2.1622248,3.9513614
reg002_A_cell.tiff,cell_503,11.393648,-12.025683,4.292161,-8.596348,-6.2057333,-10.751555,3.1438227,3.4132562,3.528537,-0.8827661,7.238261,-10.349515,7.1366105,-3.9244158,5.42941
reg002_A_cell.tiff,cell_504,12.403178,-12.746596,5.8609886,-12.515667,-5.3946714,-9.049693,3.1802418,3.1104295,6.768177,0.4856156,8.454084,-10.622053,7.053281,-2.4924648,3.8418434
reg002_A_cell.tiff,cell_505,12.660762,-10.286334,7.6914,-5.1445594,-5.7061286,-11.044409,4.7362943,1.6525934,8.164352,4.584482,11.65838,-7.521975,5.7939625,0.2389871,1.2584664
reg002_A_cell.tiff,cell_506,12.615597,-13.013567,3.2688115,-11.693301,-5.663779,-8.966151,1.518369,1.1264527,5.3363914,3.7404125,19.116362,-7.917795,10.310881,-0.3660689,1.2355665
reg002_A_cell.tiff,cell_507,13.615886,-12.443643,5.281961,-8.920271,-6.0031304,-10.286307,2.8556824,0.1726528,6.9637036,3.3352363,16.06485,-8.91019,7.3604045,-0.06719436,2.5887005
reg002_A_cell.tiff,cell_508,11.584644,-9.786328,7.6226583,-14.985016,-5.6589217,-9.518225,9.82197,5.0298586,8.407793,0.21416368,12.563325,-11.722144,10.851755,2.0358894,3.668061
reg002_A_cell.tiff,cell_509,10.894289,-12.829838,7.1189375,-11.359457,-5.0724626,-10.873254,3.7515895,0.0829139,4.168951,-0.41921157,14.964115,-13.9900255,7.3507485,-4.0215783,6.141651
reg002_A_cell.tiff,cell_510,16.279976,-12.044399,4.920944,-11.962174,-4.8090663,-8.909884,3.6041443,1.930675,8.933381,2.742725,17.624634,-6.983482,11.160954,1.2583176,3.444418
reg002_A_cell.tiff,cell_511,10.830289,-6.7838483,10.629567,-12.594412,0.22402775,-7.562582,10.607844,9.421019,4.464237,3.1496046,6.433676,-5.415514,12.356089,3.0225139,6.1224165
reg002_A_cell.tiff,cell_512,19.32396,-2.3198154,13.324594,-9.323172,-2.3792553,-0.5138084,10.053744,10.885424,3.799124,4.1034746,3.7353523,-3.168021,15.341798,3.645482,3.6501825
reg002_A_cell.tiff,cell_514,15.396537,-6.3157597,15.7090225,5.217649,-10.737391,-0.45368853,9.607245,6.8520055,6.0753803,-3.147267,-8.716533,-5.868598,5.445866,1.3882489,2.745221
reg002_A_cell.tiff,cell_515,5.18393,-6.2503605,13.491775,6.073764,-7.471555,-5.7428894,0.024864228,5.867616,-0.12198525,-11.604343,-4.500555,-13.151451,-3.7892816,-2.101823,1.2883462
reg002_A_cell.tiff,cell_516,16.492197,-7.040864,12.081815,-8.366972,-4.1048293,-3.6910062,2.8665128,1.8738382,0.7618545,-9.794231,-0.6983579,-8.80874,12.79317,3.5062788,4.790166
reg002_A_cell.tiff,cell_517,11.948427,-9.648746,8.576864,-11.097452,-6.3952537,-10.478382,10.953066,3.8759298,10.970678,0.8814917,8.28609,-10.040049,8.862667,5.3395343,0.9714135
reg002_A_cell.tiff,cell_518,16.672993,-7.353805,11.485253,-7.318193,-8.654702,-8.841065,7.5986276,4.7920427,5.2000265,-5.5686536,2.5194063,-6.0172095,9.197578,1.1978557,0.98321736
reg002_A_cell.tiff,cell_519,10.419147,-13.68784,4.128364,-2.2254984,-10.57547,-15.794079,2.4353077,-2.262103,8.76602,0.6855893,7.7550654,-7.168869,0.2872592,-3.487338,3.5494754
reg002_A_cell.tiff,cell_520,10.747826,-10.730444,12.507937,-7.8600664,-5.191997,-9.807708,7.149524,0.41095528,9.502618,7.6598544,7.853161,-8.831458,5.771173,1.3569447,0.25678265
reg002_A_cell.tiff,cell_521,17.17102,-13.167876,1.5293205,-12.600161,-6.043135,-9.780267,2.0237792,3.7191288,5.8150225,0.09937967,17.945908,-5.738599,12.928551,-2.0536928,2.655163
reg002_A_cell.tiff,cell_522,14.360063,-10.34535,6.3111787,-5.1136737,-8.14409,-12.32631,3.0744598,3.5818992,0.9303437,2.0444255,-0.18388627,-4.4430327,8.007014,-1.6587334,-3.7768927
reg002_A_cell.tiff,cell_523,14.865237,-4.06512,14.526737,-11.253061,-0.87893605,-6.594033,10.777486,11.8715925,2.309765,-1.0231054,-0.87008935,-3.183454,10.094079,2.4512494,3.0244708
reg002_A_cell.tiff,cell_524,8.049987,-7.21601,6.1701407,-7.3210144,0.6187059,-4.004035,7.285723,4.550347,12.897979,1.4288259,8.815033,-10.340625,4.1379437,-3.9572737,3.755217
reg002_A_cell.tiff,cell_525,9.952365,-7.662558,14.42436,-12.046194,-0.5774859,-11.114953,11.248705,5.973642,3.9394658,2.174061,10.2146015,-7.9430437,8.235124,5.1171746,2.4722013
reg002_A_cell.tiff,cell_526,12.507392,-9.239237,-0.11514633,-12.660858,-2.8353512,-8.475837,3.691012,4.735073,4.3446164,-3.0349684,13.732188,-11.158196,13.983873,-1.0694965,-0.3896791
reg002_A_cell.tiff,cell_527,9.2032995,-7.4973865,-1.3914475,-14.14033,-4.089184,-6.8511057,2.9724803,4.3009243,6.4529557,-4.0676804,11.799924,-11.9338455,13.849035,-1.6017759,-0.666537
reg002_A_cell.tiff,cell_528,10.025512,-7.374152,1.3475974,-12.095968,-4.720311,-7.2982078,4.492831,3.3343327,6.101822,-4.0764127,8.194984,-14.093139,12.568741,-2.0502503,-1.746411
reg002_A_cell.tiff,cell_529,9.561373,-5.304085,-1.6704698,-11.70933,-5.8550663,-2.8260176,0.24182518,4.2089233,6.1687536,-6.950941,11.773366,-11.809051,14.446403,-4.972931,-0.44661677
reg002_A_cell.tiff,cell_530,8.473157,-6.298042,0.93813354,-11.334335,-3.5958233,-6.973868,2.9344208,4.235195,7.536866,-6.874857,9.219622,-10.4973345,11.742471,-2.232267,1.2900902
reg002_A_cell.tiff,cell_531,13.353792,-5.8790703,9.946983,-1.8513925,-8.717364,-6.4058037,5.2276673,2.8487256,5.8200355,-6.5074825,-3.4535344,-10.412815,8.502448,-4.5202947,1.5535036
reg002_A_cell.tiff,cell_532,12.58547,-9.196512,-3.0982037,-12.484713,-6.9073434,-4.5060725,2.9687686,3.7043955,9.085506,-4.231396,10.774844,-8.600359,14.03167,-6.419904,3.3942556
reg002_A_cell.tiff,cell_533,11.931895,-10.568876,-3.3033366,-10.334858,-8.384233,-9.442772,2.9638934,2.1395862,9.823486,-5.451259,7.156354,-7.4028344,11.256451,-3.4586582,1.4892223
reg002_A_cell.tiff,cell_534,13.746415,-7.8243713,8.525387,-4.434375,-9.275212,-12.064467,7.2617435,1.987027,9.959777,-5.7714124,-4.2814884,-7.1012983,6.108712,-4.2091866,2.0367236
reg002_A_cell.tiff,cell_535,13.860221,-6.478955,8.431894,-4.0783925,-9.034367,-8.957872,7.2792697,4.193254,8.37598,-5.4153595,-3.0701637,-5.597048,10.012395,-2.8789935,3.3612764
reg002_A_cell.tiff,cell_536,16.154125,-6.330273,9.101099,-3.119798,-10.266176,-6.629903,7.124037,5.1209493,8.934099,-5.001277,-0.9416024,-6.865063,10.715029,-4.269745,4.121896
reg002_A_cell.tiff,cell_537,13.924469,-5.6201277,9.083165,-6.970869,-6.5910435,-5.493334,7.6256742,3.7696817,10.466506,-3.5196412,4.2029386,-4.4488883,13.561803,2.0745149,3.5133345
reg002_A_cell.tiff,cell_538,16.991623,-7.0784826,7.363237,-3.758942,-9.387681,-6.942357,4.559558,5.0063562,4.9695005,-6.2113256,-2.0771375,-8.010109,8.080407,-6.017342,2.9206715
reg002_A_cell.tiff,cell_539,11.892594,-3.1367974,-3.0766678,-7.000947,-5.61933,-4.246381,4.0416617,7.9080935,12.282885,-3.3572962,7.097788,-4.1240873,10.431555,-3.9539068,2.9031997
reg002_A_cell.tiff,cell_540,8.562741,-8.68229,-5.5091243,-10.775945,-4.1254234,-5.9897366,0.65434366,4.4401045,10.367451,-5.5939107,11.409582,-7.49899,10.908629,-4.8922095,2.546726
reg002_A_cell.tiff,cell_541,13.104447,-7.6400647,6.7736797,-9.439618,-8.631949,-4.2990546,3.0806825,7.48292,-0.3337041,-12.496612,-6.407201,-9.547807,10.32462,-5.6858525,1.1467029
reg002_A_cell.tiff,cell_542,9.447853,-6.3627453,2.6765904,-13.539538,1.6010091,-5.850342,7.010692,6.6255,11.105133,0.4376207,12.491028,-7.6835837,12.038098,-1.816395,7.9297366
reg002_A_cell.tiff,cell_543,11.719872,-12.051548,-0.85927755,-14.300694,-0.7670962,-6.9388165,4.671051,2.8757303,8.162753,0.40959132,14.904782,-7.8814015,12.552064,-4.5927067,4.5885005
reg002_A_cell.tiff,cell_544,10.665296,-6.5859923,5.103486,-9.98802,-7.234932,-5.152693,4.8186345,6.5623384,7.094878,-7.786001,6.56544,-10.656048,13.20038,-1.1955979,2.6960464
reg002_A_cell.tiff,cell_545,13.909196,-5.6461587,8.963077,-11.582025,-5.80912,-5.6664124,10.0681505,10.322013,6.6528225,-4.933729,4.8283086,-7.8337936,11.917342,-2.5793188,7.0193872
reg002_A_cell.tiff,cell_546,10.700446,-5.4503627,3.7922733,-10.313255,-6.0232735,-3.9315891,4.5079627,6.9088264,8.116702,-5.8221555,8.56263,-10.090067,13.542307,-0.061247878,1.2665983
reg002_A_cell.tiff,cell_547,16.604866,-4.6086555,5.6686664,-8.690376,-7.0669584,1.2312329,1.5588083,4.886431,8.1511965,-2.0068805,11.59187,-7.5294194,15.451452,-1.5591382,2.2805476
reg002_A_cell.tiff,cell_548,6.6994867,-10.345261,-2.8662686,-16.523403,1.2794122,-6.9500656,2.3157692,4.097875,7.861273,-5.013014,12.44826,-6.1553917,12.796674,-3.580072,2.9741805
reg002_A_cell.tiff,cell_549,16.069492,-5.2153788,7.4718475,-8.008641,-6.7095222,-5.950301,11.108188,8.173558,12.6118555,-0.41805962,3.47749,-4.874576,9.513957,-2.3968089,6.246786
reg002_A_cell.tiff,cell_550,11.320806,-6.8452744,3.1725779,-9.064151,-6.8172956,-4.0676866,4.584748,5.839962,6.618093,-5.823322,3.0893538,-13.381218,11.552181,-5.2191863,1.7479025
reg002_A_cell.tiff,cell_551,14.5797,-0.8080065,7.870592,-10.536203,-5.3114896,1.7327249,11.535019,10.768334,11.894879,1.5063628,7.821861,-6.7325335,14.89076,-0.7414164,7.3688993
reg002_A_cell.tiff,cell_552,14.183918,-5.4432197,6.0942335,-8.934598,-7.581292,-6.678224,9.602031,8.594301,10.195479,-2.1674132,4.416937,-5.6575394,10.637002,-2.6647723,6.4370317
reg002_A_cell.tiff,cell_553,14.265914,-3.1431983,6.6521535,-8.869298,-5.707605,-1.7881328,10.303852,11.823706,11.341862,-0.99124515,4.402377,-5.9349713,11.688066,-3.1306677,6.9239774
reg002_A_cell.tiff,cell_554,9.9235,-12.126024,-2.6663609,-16.602346,-1.1160817,-7.867655,3.2982066,4.049246,8.123556,-4.0617065,12.882342,-5.1239185,13.656565,-4.208184,4.61116
reg002_A_cell.tiff,cell_555,14.395782,-5.7226286,2.2151484,-7.13928,-4.8518195,-0.96423936,1.189577,2.8894465,13.141066,-0.88568956,12.75536,-6.720772,14.57841,-0.091339536,3.100817
reg002_A_cell.tiff,cell_556,10.388247,-6.503176,0.62767625,-9.510364,-6.138104,-4.842184,3.4323685,5.7632585,9.348974,-4.7070804,6.4433036,-11.131282,11.172949,-3.5875847,0.49318743
reg002_A_cell.tiff,cell_557,12.7976055,-5.8613844,2.0314593,-5.967271,-7.742716,0.32651988,1.7829758,1.8004531,9.078266,-2.8713586,10.908529,-7.2184725,15.215338,-2.36539,1.65816
reg002_A_cell.tiff,cell_558,12.724046,-6.497002,0.6312686,-10.524256,-5.9542713,-1.5122606,2.8884883,4.8874226,8.686031,-2.104437,14.204257,-6.788547,15.734618,-2.354411,4.4395356
reg002_A_cell.tiff,cell_559,8.748615,-9.164211,-2.4648676,-13.768281,-5.5281634,-3.751338,1.2114131,1.0354942,11.221913,-3.537709,14.968518,-8.861232,15.196854,-0.6646185,0.8256664
reg002_A_cell.tiff,cell_560,11.09673,-14.774481,-4.6498256,-12.86441,-0.6656993,-8.262507,-0.23845299,0.44214368,13.468558,-1.3081598,13.692291,-0.3723035,11.763508,-1.7111918,1.1155416
reg002_A_cell.tiff,cell_561,10.59567,-9.451044,8.228487,-12.769789,-5.0579824,-8.867626,12.60614,4.3916364,13.165855,1.9869713,11.033583,-9.628005,9.466786,7.0783725,2.561063
