source_image,spot_id,Background,B cells,Macrophages/Monocytes,Adipocytes,Dendritic cells,T cells,Granulocytes,NK cells,Nerves,Plasma cells,Smooth muscle,Stroma,Tumor cells,Vasculature/Lymphatics,Other cells
reg007_B_cell.tiff,cell_374,21.954983,23.763556,21.553726,15.835586,25.08586,23.624344,21.73256,23.22476,20.080164,22.139978,18.848171,21.54822,24.275795,22.604376,24.401846
reg007_B_cell.tiff,cell_375,21.124664,16.928091,16.778997,14.924612,18.887604,20.151329,16.631105,18.137547,21.72785,17.71928,21.225756,19.888992,20.801619,20.752708,22.692703
reg007_B_cell.tiff,cell_376,20.71571,17.311129,18.440851,16.473026,20.18625,19.91873,17.467031,18.223158,21.80064,18.530745,18.955597,20.770987,21.131615,22.208895,23.372232
reg007_B_cell.tiff,cell_377,21.528582,19.205156,18.02622,13.182456,21.937603,21.249105,17.341825,20.666586,20.275799,19.050953,18.189474,20.179842,22.848585,20.948725,24.136538
reg007_B_cell.tiff,cell_378,21.012045,17.65972,16.711725,13.631736,19.080437,20.865923,15.428673,18.999258,21.396858,17.948055,20.978973,20.881416,20.865967,19.831684,23.105917
reg007_B_cell.tiff,cell_379,21.620663,20.888756,18.686491,13.708296,22.056343,23.362865,17.4871,21.595402,21.420725,20.183023,20.227983,20.834974,22.930353,21.015734,24.294533
reg007_B_cell.tiff,cell_380,21.726494,23.940943,21.574665,15.778676,24.427202,23.778984,21.464746,23.398466,19.803234,22.744703,18.731253,21.03791,23.922834,22.666712,24.485197
reg007_B_cell.tiff,cell_381,21.02576,19.782166,18.342142,13.665064,22.183199,21.761143,17.928463,20.414974,20.775167,19.114063,18.348103,20.49625,22.725847,21.624006,24.071648
reg007_B_cell.tiff,cell_382,20.93785,19.37477,18.041414,13.783727,20.362411,21.868849,17.387255,19.884636,21.952412,19.5317,20.510204,18.962748,21.420149,21.3871,23.482464
reg007_B_cell.tiff,cell_383,21.84834,21.344597,18.749815,13.190637,23.02215,23.516748,17.88196,21.716187,20.587557,20.66045,18.674765,20.706518,22.8451,21.531101,24.48436
reg007_B_cell.tiff,cell_384,21.458904,22.5421,19.839008,14.720564,23.83869,24.222433,19.580276,22.489695,19.755922,21.074448,18.176487,20.738523,22.896927,21.902401,23.189379
reg007_B_cell.tiff,cell_385,21.825254,25.079279,21.968407,16.219221,25.985794,25.000374,22.027304,24.072231,19.855282,23.44565,18.56331,21.322847,24.344255,22.54352,24.652325
reg007_B_cell.tiff,cell_386,22.240685,22.542696,18.55526,13.409793,23.960735,24.020952,19.07338,22.463621,19.931704,20.597586,19.01868,20.648388,23.61937,20.842646,24.609882
reg007_B_cell.tiff,cell_387,21.49045,20.523478,18.580572,13.593066,22.185501,22.534437,17.998293,21.680443,19.834082,20.351048,18.519768,18.87171,22.50945,21.674812,24.011217
reg007_B_cell.tiff,cell_388,21.561636,18.843067,17.276247,14.075667,20.82587,21.424314,16.68058,20.020906,19.819956,18.99763,18.538223,20.112082,21.18336,19.767294,23.127884
reg007_B_cell.tiff,cell_389,21.137356,18.242792,18.19012,14.460822,19.966429,20.476131,17.522581,19.274961,22.333887,19.049839,20.162525,20.611422,21.456493,21.056196,23.1858
reg007_B_cell.tiff,cell_390,22.128466,22.813124,18.81978,13.421242,23.687574,24.270878,19.022036,22.995785,20.000711,20.932264,19.23601,20.891272,23.640135,20.684786,24.700377
reg007_B_cell.tiff,cell_391,20.92638,17.846743,17.03307,14.212424,19.529945,20.16361,16.856712,18.700348,21.81177,18.760468,20.600008,20.847475,21.18934,21.067795,22.674217
reg007_B_cell.tiff,cell_392,21.971045,25.049442,21.344412,14.11122,25.39874,25.3728,21.598759,24.568377,18.626286,23.149227,17.465172,21.126478,23.924866,21.47989,24.35204
reg007_B_cell.tiff,cell_393,21.06012,21.131456,18.034025,13.059433,22.762526,22.83856,17.801977,21.525948,19.666666,20.305779,18.375553,19.469494,22.177872,21.52069,23.953434
reg007_B_cell.tiff,cell_394,21.36056,20.824862,19.401155,13.958771,22.744062,22.786556,18.7129,22.225086,20.027334,20.134563,18.778725,18.909811,23.145723,22.043932,24.255474
reg007_B_cell.tiff,cell_395,22.299078,22.330976,18.393532,13.648879,23.552328,23.332308,19.147112,22.100262,19.139185,20.631182,17.835775,20.244606,22.615614,21.0506,23.908054
reg007_B_cell.tiff,cell_396,22.450577,25.924364,23.673256,16.76583,26.020561,25.844984,23.196335,24.881338,20.027885,24.89214,18.224329,21.15218,24.760792,23.184889,24.811783
reg007_B_cell.tiff,cell_397,22.361532,25.846571,23.204346,15.880145,26.015234,26.127316,23.004478,24.90827,19.717335,24.722147,18.05549,20.78798,24.514397,22.860693,24.713509
reg007_B_cell.tiff,cell_398,22.487007,23.80869,19.48974,13.869848,24.862026,25.03276,20.836605,23.674799,19.848675,21.451363,19.038685,20.763767,23.921404,21.38092,24.911293
reg007_B_cell.tiff,cell_399,20.93602,18.876791,18.404613,14.037095,20.953773,21.797552,16.367622,20.975748,20.164667,18.914742,19.16848,19.45534,22.414812,20.440428,23.316576
reg007_B_cell.tiff,cell_400,20.930246,19.701374,19.017662,15.554956,20.4211,21.984829,17.743252,20.318983,22.166868,19.395166,20.207308,21.003845,22.3689,21.65437,23.392338
reg007_B_cell.tiff,cell_401,21.303003,18.501915,17.396929,14.274319,20.244705,21.164642,16.290665,19.490572,20.35844,18.398321,19.115585,19.338936,20.918371,20.57092,22.896303
reg007_B_cell.tiff,cell_402,21.799126,20.582481,18.044746,13.429739,22.7319,22.349504,17.82612,21.575283,20.48666,19.625515,19.815044,20.79426,22.999355,22.05346,24.341526
reg007_B_cell.tiff,cell_403,21.469038,19.581766,18.087103,13.56042,21.457962,22.082918,17.170218,21.108305,20.944855,19.214758,20.037218,20.839537,22.502945,21.767963,24.085619
reg007_B_cell.tiff,cell_404,21.4806,19.343678,17.65604,13.991878,20.963055,21.872162,16.929276,20.489904,19.748892,19.399881,18.040293,19.191994,21.600096,20.602816,23.603851
reg007_B_cell.tiff,cell_405,22.119547,21.579302,18.515104,14.024989,22.948303,23.737915,18.433935,22.161621,20.729733,20.350183,19.638718,20.370274,22.988745,22.295155,24.465399
reg007_B_cell.tiff,cell_406,21.97157,19.985058,19.325975,15.338625,21.052526,22.712961,17.77457,20.43683,19.619875,20.478733,17.084208,17.301546,20.968407,22.009186,23.13495
reg007_B_cell.tiff,cell_407,21.944092,25.498066,22.542028,15.661146,26.024965,25.638956,22.117035,24.519918,19.719336,23.820347,18.251736,20.47789,24.671286,22.792114,24.40035
reg007_B_cell.tiff,cell_408,22.356314,23.673038,19.119522,13.574176,24.749279,24.945385,20.283522,23.116856,19.745619,21.54393,18.596964,20.744797,23.454304,21.665138,24.594162
reg007_B_cell.tiff,cell_409,22.441582,21.223545,18.228058,14.178998,23.234634,23.14965,18.829952,21.851892,20.346622,19.58808,19.713902,20.813599,23.362715,21.135973,24.539825
reg007_B_cell.tiff,cell_410,21.308264,19.26369,17.991238,14.501356,21.26084,21.925188,17.12933,20.751356,19.81863,19.432175,18.371088,18.926617,21.394415,21.086329,23.23225
reg007_B_cell.tiff,cell_411,22.300734,24.845299,21.029345,14.561432,25.815428,25.14255,21.918245,23.539968,18.742947,22.819708,17.098284,20.92521,23.447588,22.330547,24.027113
reg007_B_cell.tiff,cell_412,21.361572,18.575533,17.350256,14.722736,19.97803,21.858551,17.252718,19.33976,22.130547,18.681152,20.909357,20.712503,21.306257,20.528284,23.079367
reg007_B_cell.tiff,cell_413,21.48528,19.853794,18.133057,15.065958,20.37865,22.610085,17.569841,19.47925,21.752115,19.37189,20.953918,19.638575,20.605324,21.798506,22.806767
reg007_B_cell.tiff,cell_414,21.082764,19.782015,17.923922,13.859242,21.793087,22.103931,16.836166,20.727303,19.862976,19.57975,18.871439,18.873337,21.62333,21.260204,23.172737
reg007_B_cell.tiff,cell_415,21.671339,19.355333,17.95624,13.770014,21.370672,21.526825,17.175043,21.08383,19.978807,19.328075,19.560183,19.52252,22.72817,21.09222,24.113522
reg007_B_cell.tiff,cell_416,22.132998,21.31164,18.312998,13.44314,22.896404,22.617996,17.729712,21.620964,19.77084,19.859274,18.870201,21.0148,22.921473,20.92131,24.481117
reg007_B_cell.tiff,cell_417,21.323427,18.733585,17.863255,13.740099,20.615194,20.921715,16.810768,20.393763,19.766947,19.111486,18.97203,19.059277,22.153397,20.868803,23.716412
reg007_B_cell.tiff,cell_418,21.38964,20.02451,18.337328,14.286583,21.180378,22.317408,17.31712,21.105854,19.51072,20.265518,17.880342,17.814676,21.329897,21.598436,23.396769
reg007_B_cell.tiff,cell_419,20.491714,16.632496,15.839325,13.793809,18.548508,19.768692,15.145529,17.892954,21.851307,17.037687,21.612974,20.466108,20.899118,20.001911,22.426706
reg007_B_cell.tiff,cell_420,22.498549,23.685589,19.586323,13.484359,24.79262,25.048233,19.978958,23.536207,18.95529,21.529543,17.680925,19.72382,23.603209,20.787386,24.377747
reg007_B_cell.tiff,cell_421,21.578194,25.83314,22.493214,15.8520155,26.150766,25.546148,22.13654,24.42614,19.126072,24.042173,18.00987,20.07084,23.960382,22.57303,23.967293
reg007_B_cell.tiff,cell_422,21.355522,20.414768,19.18851,13.746448,21.861874,22.774708,18.067116,21.028015,19.236574,20.552086,17.18526,17.99418,21.292135,21.683928,23.063633
reg007_B_cell.tiff,cell_423,21.777756,22.14674,19.08714,12.829002,23.819069,24.10715,19.135813,23.026691,19.720839,20.789093,18.700493,20.487738,23.775448,21.127878,24.634558
reg007_B_cell.tiff,cell_424,22.65684,25.426775,22.520247,16.200508,26.226086,25.419035,22.268341,24.579433,20.16825,23.333105,19.133318,21.47565,25.088297,23.127853,24.63185
reg007_B_cell.tiff,cell_425,21.350273,20.975874,19.047844,14.428706,22.316343,23.474045,17.658226,21.590502,20.088629,20.619074,17.690756,19.31166,21.929363,21.4923,23.382862
reg007_B_cell.tiff,cell_426,21.638687,18.986889,17.946667,14.650907,21.296303,21.639893,16.867184,20.940561,19.347317,19.491577,17.808641,18.583857,21.80993,21.113369,23.231388
reg007_B_cell.tiff,cell_427,22.293589,22.694345,18.91737,13.539106,24.342726,24.510574,19.447193,22.668446,19.144533,21.041685,17.76919,19.587902,23.067255,21.298037,23.988522
reg007_B_cell.tiff,cell_428,21.263931,20.334045,18.573925,13.451956,22.043314,22.234573,17.23745,21.302479,19.761297,19.635569,18.224073,18.948023,22.47602,20.815243,23.589806
reg007_B_cell.tiff,cell_429,22.00733,26.014896,22.821255,16.551687,26.051603,25.983572,22.005997,24.413147,20.276402,24.292814,18.884232,21.271626,24.329515,23.13578,24.254837
reg007_B_cell.tiff,cell_430,21.198256,17.311855,17.287024,14.747443,19.401232,20.320972,16.432238,18.931486,21.67167,17.579569,20.811016,20.525122,21.874527,20.329485,23.211702
reg007_B_cell.tiff,cell_431,22.276533,20.608624,18.720999,14.684438,22.512968,22.337433,19.160975,20.383123,18.46962,20.143005,16.20339,19.4531,21.50574,20.832628,23.047373
reg007_B_cell.tiff,cell_432,21.955399,22.844265,19.321217,13.874466,24.919151,24.445717,19.982422,22.755613,19.498356,21.346516,17.986649,21.467072,23.026993,22.464567,24.355547
reg007_B_cell.tiff,cell_433,21.194132,19.17456,18.114542,13.93947,20.369894,21.895824,16.828495,19.746553,19.977667,19.29977,18.494764,19.13949,21.075092,20.206059,23.120178
reg007_B_cell.tiff,cell_434,21.62407,20.37504,18.28919,14.478614,22.094461,22.418636,18.099758,20.19985,19.354149,19.75022,17.910912,18.896849,21.16908,21.280226,22.810303
reg007_B_cell.tiff,cell_435,22.331533,24.883373,21.17712,15.803379,26.15312,25.360605,22.090437,23.007591,19.78316,23.153229,17.8442,21.474644,23.424074,23.280357,23.712135
reg007_B_cell.tiff,cell_436,21.503094,20.543577,18.207407,13.503076,22.443865,22.859575,17.381586,21.739069,20.07272,19.59098,19.437115,20.27286,22.501072,20.792856,23.844141
reg007_B_cell.tiff,cell_437,21.44757,19.95632,18.307587,13.779849,20.81254,22.540192,17.629568,20.695887,20.117537,20.338968,18.37757,19.193775,21.1266,20.801643,23.307053
reg007_B_cell.tiff,cell_438,21.72099,21.733686,18.926044,13.673466,22.978735,23.478302,18.38264,22.2206,19.575014,20.47719,18.162422,20.087408,22.485771,20.976969,23.606276
reg007_B_cell.tiff,cell_439,22.178785,21.072851,19.356909,14.980447,22.92299,22.893795,18.67458,20.640457,18.531523,20.379345,16.101984,18.527447,21.850088,21.686552,23.257748
reg007_B_cell.tiff,cell_440,22.63829,23.604645,19.355167,14.036581,24.88942,24.476274,20.463715,22.763565,19.778229,21.528677,18.06299,21.253021,23.240068,22.685606,24.342896
reg007_B_cell.tiff,cell_441,21.450876,20.791626,18.506372,13.259344,22.252459,22.632792,18.535002,20.463291,18.167854,19.908447,15.369635,17.775534,21.18296,20.641481,22.905357
reg007_B_cell.tiff,cell_442,21.367136,21.222427,18.855251,13.928432,23.215786,22.809603,19.055037,20.889057,18.08273,20.236288,15.552024,18.818329,21.320469,20.968412,23.176641
reg007_B_cell.tiff,cell_443,22.670513,23.333805,19.8342,14.55309,25.048616,24.119822,20.540485,22.572002,19.927156,21.508429,18.210035,20.917704,23.189314,22.836369,24.174047
reg007_B_cell.tiff,cell_444,22.54527,22.128746,19.126497,13.928923,23.839642,22.632963,19.392372,21.880764,18.881086,20.309574,17.182764,20.32768,22.934748,20.93865,24.06333
reg007_B_cell.tiff,cell_445,21.866045,20.29578,18.305742,15.391087,21.567463,23.281199,18.173864,20.549826,21.308863,19.985325,19.240448,19.206633,21.132607,21.872644,22.982637
reg007_B_cell.tiff,cell_446,22.80174,24.99284,22.225592,16.320976,25.998018,25.388231,22.575655,23.831902,19.744898,23.657166,17.873676,21.320467,24.226345,23.615776,24.516718
reg007_B_cell.tiff,cell_447,22.114199,26.31282,23.749365,16.545294,26.306051,26.309025,22.361877,25.495394,19.525293,24.17042,18.971474,20.784204,25.24539,22.7612,24.75362
reg007_B_cell.tiff,cell_448,22.242996,23.798452,19.804184,14.075327,24.951746,24.348948,20.7866,22.835857,19.686766,21.320225,17.695425,21.029673,23.126608,22.207117,24.333515
reg007_B_cell.tiff,cell_449,22.543028,25.01208,21.26915,16.278042,25.93566,25.59186,21.38181,23.729305,20.073347,23.031353,18.50955,22.865868,24.41223,23.411396,24.224176
reg007_B_cell.tiff,cell_450,22.340305,23.557611,19.772696,14.902114,25.473387,24.18102,20.916357,22.495667,19.539162,21.646603,17.47073,23.094692,23.340815,23.616756,24.128044
reg007_B_cell.tiff,cell_451,21.611872,17.434536,16.926104,14.712077,18.695816,20.81277,15.935669,18.493473,22.426699,17.810297,21.73552,21.753445,21.144043,19.64522,23.328127
reg007_B_cell.tiff,cell_452,22.442144,21.94501,18.361345,13.777767,23.682045,22.775358,19.835674,21.523714,19.084288,20.112293,17.4723,20.468515,22.84582,21.299253,23.904186
reg007_B_cell.tiff,cell_453,22.157503,23.31092,19.834383,14.488988,25.145748,23.79872,20.511864,22.106787,19.486593,21.639048,17.577799,21.541716,23.585749,22.814108,23.697256
reg007_B_cell.tiff,cell_454,21.469694,21.359554,18.603031,12.98913,23.60582,22.889475,18.571705,21.971987,19.516346,19.932873,18.295156,19.887997,23.044516,21.101175,24.113298
reg007_B_cell.tiff,cell_455,21.470747,19.85675,18.74011,13.552841,22.173014,22.234655,17.706503,21.064331,18.633955,19.790977,16.749506,18.632719,22.095015,20.312737,23.714058
reg007_B_cell.tiff,cell_456,22.150229,22.990767,19.213886,12.7486515,23.608038,24.404074,19.09315,22.206074,17.477097,21.320255,15.11648,18.731926,21.662708,20.051043,23.398663
reg007_B_cell.tiff,cell_457,22.01064,21.635366,18.129534,13.541965,23.969824,22.630499,19.158876,21.65935,18.754917,20.021107,17.073378,19.857738,22.604168,20.829407,24.252531
reg007_B_cell.tiff,cell_458,22.352722,25.549326,22.378494,16.7098,26.342093,25.30849,22.913479,23.938099,19.775143,23.671572,18.09919,21.489395,24.462015,23.073315,24.236929
reg007_B_cell.tiff,cell_459,21.627718,22.382648,19.099789,13.316988,24.106651,24.340769,18.685713,22.966608,19.250443,20.673819,18.07526,19.917429,23.60847,20.773691,24.26936
reg007_B_cell.tiff,cell_460,22.650295,25.0437,22.231766,17.072758,26.105972,24.90947,22.030254,24.06489,20.034092,23.0937,19.12482,22.287651,25.002682,22.838226,24.548964
reg007_B_cell.tiff,cell_461,22.806505,22.712238,19.295393,14.53343,24.312105,23.223154,20.667562,22.217539,18.744827,20.710878,16.640242,19.919888,23.169651,21.635944,23.933884
reg007_B_cell.tiff,cell_462,22.34146,22.579758,19.008825,13.600611,24.222008,22.951164,19.939564,22.150942,19.268415,20.458986,17.80909,20.642117,23.02455,21.510414,24.302069
reg007_B_cell.tiff,cell_463,22.456469,25.973173,23.369362,17.742687,26.526846,25.5439,22.571707,25.064917,20.35206,23.94962,19.792841,22.542961,25.49034,22.756462,24.96581
reg007_B_cell.tiff,cell_464,21.294102,18.673021,17.957108,14.470842,20.970083,21.654154,17.165657,20.054802,19.91049,18.77189,18.124622,18.485218,21.74888,20.91838,23.053722
reg007_B_cell.tiff,cell_465,21.901648,19.278168,17.772573,14.902987,21.879911,21.860111,17.894398,20.002895,20.31919,18.80322,18.22301,19.880709,22.080406,21.649656,23.031298
reg007_B_cell.tiff,cell_466,21.457758,19.091518,17.261839,13.823456,20.51968,22.298307,16.455555,19.897242,21.864649,18.692574,20.684706,21.344765,21.466827,20.750128,23.666536
reg007_B_cell.tiff,cell_467,21.963737,24.217726,21.189232,15.966459,26.023424,23.78219,22.227236,22.618382,18.996899,22.601006,16.609072,21.683104,23.582663,23.089973,24.115458
reg007_B_cell.tiff,cell_468,22.053541,20.640497,18.279285,14.186695,22.498209,21.899693,18.787598,20.16652,17.511675,19.4677,14.871556,18.556034,21.409147,20.208565,23.00706
reg007_B_cell.tiff,cell_469,21.110106,22.82021,19.23688,12.434118,23.682392,24.150974,19.001554,22.841179,18.233751,21.212284,16.628616,19.193806,22.38847,20.07002,23.575722
reg007_B_cell.tiff,cell_470,21.563942,19.657675,18.65031,13.834858,22.373976,21.718544,17.993916,20.341503,18.316961,19.14332,16.427452,18.885223,22.260214,19.659828,23.348495
reg007_B_cell.tiff,cell_471,21.196266,18.571642,17.68907,14.954991,20.235073,21.725916,17.039936,19.656229,21.735172,18.574076,20.114458,20.754257,21.578194,20.9667,23.23967
reg007_B_cell.tiff,cell_472,20.889608,18.574945,16.452261,12.30895,19.868431,21.429314,15.652456,19.349558,21.261911,17.4046,20.242773,21.970778,21.604082,19.843578,23.429646
reg007_B_cell.tiff,cell_473,21.792057,18.61191,17.651615,14.899685,20.73504,21.617973,16.954206,19.660875,19.82857,18.520113,18.312874,19.659403,21.229908,20.281467,23.095673
reg007_B_cell.tiff,cell_474,22.110165,25.0394,21.44163,17.29139,26.044462,24.596506,21.805117,23.72054,19.95803,22.65448,18.659882,23.624926,24.472542,22.792566,24.497637
reg007_B_cell.tiff,cell_475,21.751797,24.643303,21.71686,16.075125,25.875483,24.300262,22.201435,23.173006,19.462807,22.774908,17.528559,22.058773,24.490553,23.06258,24.25492
reg007_B_cell.tiff,cell_476,21.85739,21.045382,19.103111,13.960454,23.085701,23.115309,19.033222,21.185709,17.972483,20.212643,15.288915,18.088774,21.861393,20.633986,23.199492
reg007_B_cell.tiff,cell_477,22.044909,24.142654,20.346458,14.524219,25.596182,24.020153,21.116283,23.513002,19.744415,22.12969,17.708763,21.740725,24.309155,22.17805,24.840258
reg007_B_cell.tiff,cell_478,21.88772,25.274513,22.426443,17.08097,26.516077,24.654514,22.559301,24.245277,19.200119,23.295616,18.217209,21.902954,24.760641,22.240799,24.432125
reg007_B_cell.tiff,cell_479,21.776478,25.790012,22.927956,17.42815,26.809208,25.341173,23.244108,24.3989,19.131914,23.831123,18.30591,21.48845,24.938643,22.3809,24.202059
reg007_B_cell.tiff,cell_480,22.943785,23.713018,19.332346,13.8675785,24.722513,23.879696,20.442753,22.637707,18.642859,21.056416,17.059204,20.203163,22.91827,21.539776,24.236116
reg007_B_cell.tiff,cell_481,21.616362,23.189463,20.303005,15.73883,25.14876,23.594297,20.923721,22.42477,19.348986,21.461054,16.936308,21.81762,23.614506,23.090853,23.736328
reg007_B_cell.tiff,cell_482,23.0623,22.501558,19.10338,14.276831,24.186893,23.105915,20.182228,22.380705,19.179209,20.38104,18.484173,21.384981,23.188185,21.378265,24.37402
