source_image,spot_id,epithelial,dead cells,fibroblasts,leukocytes,cancer cells
batch_00500_patch.tiff,patch_27,5.5824018,6.069841,12.117089,15.193543,-6.391961
batch_00500_patch.tiff,patch_28,9.124328,11.519507,12.083778,14.434749,-3.4446857
batch_00500_patch.tiff,patch_29,11.458156,13.078027,14.717575,14.099095,-1.2953044
batch_00500_patch.tiff,patch_30,3.5036938,4.541076,1.2530943,15.565849,-2.7724621
batch_00500_patch.tiff,patch_31,6.7686625,5.11889,10.122528,17.935238,-5.3511963
batch_00500_patch.tiff,patch_32,9.738744,5.379897,12.917732,17.758917,-7.1100607
batch_00500_patch.tiff,patch_33,9.884662,7.309763,2.6774247,19.602932,-0.89511144
batch_00500_patch.tiff,patch_34,8.819081,5.767846,1.4633905,17.739576,-0.25759694
batch_00500_patch.tiff,patch_35,4.2637477,5.017604,12.077546,16.33473,-5.914125
batch_00500_patch.tiff,patch_36,4.9046907,3.3855505,10.856733,16.590374,-8.020453
batch_00500_patch.tiff,patch_37,8.329434,12.0289,15.754649,11.985998,-4.560652
batch_00500_patch.tiff,patch_38,8.934646,10.875324,11.954642,11.225407,-4.3377066
batch_00500_patch.tiff,patch_39,5.372718,5.3981476,2.1665587,13.30352,0.08210909
batch_00500_patch.tiff,patch_40,14.0604105,7.7531204,11.056942,21.908573,-1.4887103
batch_00500_patch.tiff,patch_41,6.627609,7.0741568,-0.5759955,19.43694,-0.7427308
batch_00500_patch.tiff,patch_42,6.9064255,9.490869,-0.09440503,19.540209,-1.3955433
batch_00500_patch.tiff,patch_43,10.157126,6.8058014,7.547939,19.144043,-1.3776557
batch_00500_patch.tiff,patch_44,13.898902,5.599595,3.3628702,20.789478,-1.5459895
batch_00500_patch.tiff,patch_45,9.017771,12.442959,12.790272,14.304054,-2.390954
batch_00500_patch.tiff,patch_46,8.345817,13.588346,12.143403,13.814512,-3.3312182
batch_00500_patch.tiff,patch_47,6.4740276,7.5053144,9.297009,11.804803,-3.161194
batch_00500_patch.tiff,patch_48,8.090672,10.578694,9.236855,10.6148815,-4.90847
batch_00500_patch.tiff,patch_49,15.375926,10.047946,16.5355,23.519293,-5.221111
batch_00500_patch.tiff,patch_50,18.606356,8.243224,13.416765,22.263853,-0.9304664
batch_00500_patch.tiff,patch_51,7.960598,10.774671,-0.65037346,18.428442,2.0840359
batch_00500_patch.tiff,patch_52,5.356492,11.57462,1.5307058,19.07443,-2.4194949
batch_00500_patch.tiff,patch_53,4.263272,6.876728,0.17306134,17.874907,0.7523927
batch_00500_patch.tiff,patch_54,8.699764,7.5700617,5.7952037,18.521105,0.14605832
batch_00500_patch.tiff,patch_55,6.8010535,9.6772375,11.661456,11.467202,-4.37837
batch_00500_patch.tiff,patch_56,8.249437,5.1046185,8.227656,13.39236,-1.7230372
batch_00500_patch.tiff,patch_57,7.6193466,8.858658,11.358297,10.893931,-2.2625473
batch_00500_patch.tiff,patch_58,7.7240806,9.112681,11.935271,12.616725,-2.8345563
batch_00500_patch.tiff,patch_59,10.674302,6.823664,12.785042,19.745419,-6.2346525
batch_00500_patch.tiff,patch_60,10.659799,8.929872,6.5688844,20.1458,-0.42708367
batch_00500_patch.tiff,patch_61,12.3748045,6.674746,9.2035475,18.92563,-3.1650026
batch_00500_patch.tiff,patch_62,11.014639,5.253501,12.527171,17.976168,-2.971823
batch_00500_patch.tiff,patch_63,8.485825,8.37448,10.015,17.719086,-4.925682
batch_00500_patch.tiff,patch_64,7.8209944,6.32642,3.5129964,18.546337,-1.0529907
batch_00500_patch.tiff,patch_65,15.713553,8.611786,12.4902525,25.68202,-1.088605
batch_00500_patch.tiff,patch_66,11.961566,10.507828,13.803095,22.679647,-3.8516757
batch_00500_patch.tiff,patch_67,4.63879,8.588485,7.7399144,10.085988,-3.8624446
batch_00500_patch.tiff,patch_68,7.596886,10.663494,14.365186,11.901342,-2.4201891
batch_00500_patch.tiff,patch_69,10.982512,6.427889,13.85733,19.892532,-6.827763
batch_00500_patch.tiff,patch_70,16.230644,3.8469057,3.539711,20.634867,-2.5290797
batch_00500_patch.tiff,patch_71,7.326584,7.5394793,-0.5058837,18.801723,0.87288463
batch_00500_patch.tiff,patch_72,11.036932,9.045484,7.8240557,18.913635,-4.0870423
batch_00500_patch.tiff,patch_73,9.076491,7.301574,4.8542204,16.73499,-0.040713597
batch_00500_patch.tiff,patch_74,8.870386,8.640356,4.8193083,18.357168,0.18345805
batch_00500_patch.tiff,patch_75,14.543375,5.453177,12.064561,21.869549,-1.6574192
batch_00500_patch.tiff,patch_76,12.635097,6.664189,11.3431835,21.788845,-8.076631
batch_00500_patch.tiff,patch_77,5.9437633,9.747218,11.839838,11.859218,-4.4626255
batch_00500_patch.tiff,patch_78,7.724324,9.074775,9.543557,14.878606,-1.9285961
batch_00500_patch.tiff,patch_79,6.7670836,8.152532,9.540638,18.542616,-5.967997
batch_00500_patch.tiff,patch_80,6.071457,6.081634,9.746651,17.745281,-7.8327494
batch_00500_patch.tiff,patch_81,9.444191,12.305253,2.544779,23.49593,-1.3131806
batch_00500_patch.tiff,patch_82,8.343016,6.390152,4.1976266,19.241493,-2.4116096
batch_00500_patch.tiff,patch_83,4.3001943,9.13966,4.787118,16.60934,-5.456986
batch_00500_patch.tiff,patch_84,8.256055,11.942753,7.5616326,19.606417,-4.0285254
batch_00500_patch.tiff,patch_85,6.5749087,8.556782,8.921357,11.831867,-1.265814
batch_00500_patch.tiff,patch_86,11.358215,9.172682,12.508827,13.976528,-2.2039278
batch_00500_patch.tiff,patch_87,7.788342,7.4986644,1.7673532,19.397154,0.29424745
batch_00500_patch.tiff,patch_88,8.049106,8.791593,-1.8114195,20.567205,3.1782694
batch_00500_patch.tiff,patch_89,5.0855727,8.803036,9.963431,18.071089,-5.8716116
batch_00500_patch.tiff,patch_90,9.594641,6.0682144,7.5366263,17.379845,-2.6133332
batch_00500_patch.tiff,patch_91,7.617141,3.9336991,4.3201857,17.518291,-3.0505881
batch_00500_patch.tiff,patch_92,7.528745,8.0067625,0.6414831,20.114195,-0.78384084
batch_00500_patch.tiff,patch_93,6.8627567,17.303091,10.1905775,14.095505,-4.828135
batch_00500_patch.tiff,patch_94,7.4154906,10.891272,10.34388,19.002758,-3.7850776
batch_00500_patch.tiff,patch_95,10.615694,10.470095,15.291006,14.091464,-4.1815023
batch_00500_patch.tiff,patch_96,13.008763,13.133219,11.900751,16.518623,-2.705613
batch_00500_patch.tiff,patch_97,7.1624193,11.488672,6.7764997,17.22765,-3.155811
batch_00500_patch.tiff,patch_98,7.3064322,8.302844,0.596659,22.283558,1.2518512
batch_00500_patch.tiff,patch_99,13.652272,7.638985,6.355249,20.074986,-3.402895
batch_00500_patch.tiff,patch_100,14.252508,2.6597915,1.8374685,17.837835,-0.8749398
batch_00500_patch.tiff,patch_101,9.808384,6.8167286,5.412702,19.316422,-0.74071103
batch_00500_patch.tiff,patch_102,9.995934,7.4218717,13.031207,18.39566,-4.08181
batch_00500_patch.tiff,patch_103,7.392323,12.74106,14.22564,14.180001,-2.0577912
batch_00500_patch.tiff,patch_104,8.756342,10.048774,11.968165,14.429388,-2.6457596
batch_00500_patch.tiff,patch_105,11.4797735,9.399325,-0.86763775,16.669884,0.11431666
batch_00500_patch.tiff,patch_106,7.0507684,9.331254,-1.6485273,19.946718,1.9366412
batch_00500_patch.tiff,patch_107,10.029065,5.5104585,13.157684,18.433317,-10.552122
batch_00500_patch.tiff,patch_108,11.801088,6.0838294,7.678812,18.483482,-2.5142343
batch_00500_patch.tiff,patch_109,18.80227,8.867586,14.616599,22.74431,-2.2494955
batch_00500_patch.tiff,patch_110,14.496573,4.0370164,10.395952,22.2725,-3.8097203
batch_00500_patch.tiff,patch_111,9.006435,2.9306622,13.660857,16.523718,-7.444
batch_00500_patch.tiff,patch_112,8.561908,9.710506,12.996626,17.185755,-7.560815
batch_00500_patch.tiff,patch_113,5.1449046,8.334484,8.770406,10.189843,-3.8694427
batch_00500_patch.tiff,patch_114,7.2536125,11.470526,13.457521,13.11577,-3.7841263
batch_00500_patch.tiff,patch_115,6.6472106,6.4904976,2.9037507,19.689802,2.4219542
batch_00500_patch.tiff,patch_116,7.8448496,8.72799,-3.2984161,16.331882,-2.1278777
batch_00500_patch.tiff,patch_117,12.879873,8.2273655,2.595041,19.555387,2.0195618
batch_00500_patch.tiff,patch_118,15.200862,6.3288736,5.3035784,19.778664,-3.9498942
batch_00500_patch.tiff,patch_119,11.338438,7.193745,15.821297,18.38173,-5.549174
batch_00500_patch.tiff,patch_120,8.076122,8.406085,8.500491,18.587578,-1.1446815
batch_00500_patch.tiff,patch_121,7.1385837,10.1647415,6.3324404,18.96752,-2.9782279
batch_00500_patch.tiff,patch_122,11.590396,6.2919354,6.9500837,17.524282,-4.5952077
batch_00500_patch.tiff,patch_123,6.9525123,11.387776,11.897313,8.539468,-6.6870923
batch_00500_patch.tiff,patch_124,7.3846107,11.8514595,12.571519,11.181579,-5.002802
batch_00500_patch.tiff,patch_125,15.240396,7.8398676,16.035383,22.03307,-3.11262
batch_00500_patch.tiff,patch_126,13.543908,10.945767,15.45109,25.118004,-8.032004
batch_00500_patch.tiff,patch_127,14.028564,8.8054695,11.098811,21.298565,-3.174527
batch_00500_patch.tiff,patch_128,11.144836,7.415405,1.3972336,19.317835,3.9395237
batch_00500_patch.tiff,patch_129,10.37934,10.23024,9.003039,21.283604,-1.0316951
batch_00500_patch.tiff,patch_130,4.9739933,5.409323,6.929478,17.238626,-1.8354546
batch_00500_patch.tiff,patch_131,4.557937,2.6681094,4.0636826,15.463853,-8.736256
batch_00500_patch.tiff,patch_132,7.801481,7.1931033,4.67108,17.370739,-2.7763689
batch_00500_patch.tiff,patch_133,11.563044,12.468791,15.276671,11.019509,-4.7049766
batch_00500_patch.tiff,patch_134,9.207616,13.577427,14.689185,14.369114,-3.5196567
batch_00500_patch.tiff,patch_135,13.701207,5.2288647,16.845478,21.300148,-6.5649257
batch_00500_patch.tiff,patch_136,15.818079,9.460164,12.436982,23.380339,-1.8167771
batch_00500_patch.tiff,patch_137,8.343641,8.307548,-1.8758256,20.528458,1.4391439
batch_00500_patch.tiff,patch_138,10.76083,9.554485,-1.0229076,21.272495,3.0753
batch_00500_patch.tiff,patch_139,6.570162,4.6157284,13.786096,17.851187,-7.6470456
batch_00500_patch.tiff,patch_140,10.242859,4.9157557,6.1023197,18.799217,1.878253
batch_00500_patch.tiff,patch_141,4.7031956,9.840088,7.204773,19.58434,-4.2317324
batch_00500_patch.tiff,patch_142,6.5525727,8.208832,9.818581,19.547972,-3.823754
batch_00500_patch.tiff,patch_143,7.478887,8.376792,7.9638557,13.169497,-4.0158195
batch_00500_patch.tiff,patch_144,8.860403,10.205713,8.8471775,13.7965975,-5.6700945
batch_00500_patch.tiff,patch_145,4.078722,6.539141,3.0579705,16.179838,-3.9238524
batch_00500_patch.tiff,patch_146,9.362801,7.7908006,0.08763108,20.666687,3.5349104
batch_00550_patch.tiff,patch_0,8.765776,7.966012,-0.34578928,20.934742,2.529358
batch_00550_patch.tiff,patch_1,8.710296,10.430637,0.06918946,21.549738,5.0472994
batch_00550_patch.tiff,patch_2,14.940293,6.018785,11.945779,21.333126,-4.697202
batch_00550_patch.tiff,patch_3,13.643267,12.4470415,14.447468,24.210382,-10.090764
batch_00550_patch.tiff,patch_4,10.987412,10.333638,10.65851,22.372879,-7.2814093
batch_00550_patch.tiff,patch_5,8.871087,9.914123,8.511921,19.446875,-3.5895417
batch_00550_patch.tiff,patch_6,13.734183,7.1187596,10.620108,19.220955,-2.2725255
batch_00550_patch.tiff,patch_7,17.09266,7.63324,8.640289,17.690392,-7.3675213
batch_00550_patch.tiff,patch_8,7.522819,6.6186304,2.2919712,18.854725,-1.3337054
batch_00550_patch.tiff,patch_9,7.681059,6.7677913,9.019954,16.929703,-3.3812764
batch_00550_patch.tiff,patch_10,10.857804,7.643588,11.682279,20.892773,-2.6428313
batch_00550_patch.tiff,patch_11,9.478698,9.864819,-0.15044752,22.964624,2.8732035
batch_00550_patch.tiff,patch_12,6.456533,10.418832,1.0289649,19.455164,-0.33585832
batch_00550_patch.tiff,patch_13,13.86132,9.100093,15.791345,21.619448,-4.6730676
batch_00550_patch.tiff,patch_14,16.487654,12.467972,12.828075,24.700241,-6.880769
batch_00550_patch.tiff,patch_15,4.3923945,4.7189865,7.9356074,14.308755,-7.066559
batch_00550_patch.tiff,patch_16,5.8927293,3.937708,7.103017,18.56323,-2.2879272
batch_00550_patch.tiff,patch_17,14.67926,8.85028,10.130414,20.194672,2.5135753
batch_00550_patch.tiff,patch_18,11.972285,5.653104,6.4513054,17.74081,-1.7762755
batch_00550_patch.tiff,patch_19,6.387416,7.3312798,7.495802,18.050388,-7.2574615
batch_00550_patch.tiff,patch_20,6.259391,7.01734,1.952196,20.139769,-0.7155933
batch_00550_patch.tiff,patch_21,7.7472043,11.908929,8.194861,21.930449,-10.484664
batch_00550_patch.tiff,patch_22,8.866138,9.283318,-1.5355448,17.312105,1.7384443
batch_00550_patch.tiff,patch_23,6.846791,7.995323,-0.87821364,17.21023,-0.5926358
batch_00550_patch.tiff,patch_24,8.4196,8.7725525,0.9071039,16.485844,-2.848971
batch_00550_patch.tiff,patch_25,11.242614,5.454755,-2.854643,14.333996,0.16455194
batch_00550_patch.tiff,patch_26,12.636891,14.546032,11.337462,23.865347,-2.1229763
batch_00550_patch.tiff,patch_27,10.470749,13.203109,11.894626,23.663242,-2.8009655
batch_00550_patch.tiff,patch_28,14.0612135,6.9174232,1.6971319,18.531668,4.378452
batch_00550_patch.tiff,patch_29,11.995517,5.393154,0.83761394,18.60833,1.8356773
batch_00550_patch.tiff,patch_30,11.743304,9.001868,10.238485,23.536129,-2.331657
batch_00550_patch.tiff,patch_31,10.977674,9.2247715,13.3238125,24.27677,-8.333351
batch_00550_patch.tiff,patch_32,9.172382,8.6506195,15.068332,20.509632,-9.628341
batch_00550_patch.tiff,patch_33,8.373502,6.0572333,2.948282,22.186794,-0.9717135
batch_00550_patch.tiff,patch_34,9.303167,6.1693482,-3.0243952,16.151318,-0.014201223
batch_00550_patch.tiff,patch_35,10.388278,7.6567082,1.675342,18.93007,-1.0358737
batch_00550_patch.tiff,patch_36,13.984959,2.0173023,0.05041508,17.012877,0.6433298
batch_00550_patch.tiff,patch_37,8.33136,12.496515,7.048796,18.428268,-3.4607928
batch_00550_patch.tiff,patch_38,9.503377,9.485287,6.077323,21.54203,-4.4432282
batch_00550_patch.tiff,patch_39,7.399473,7.8435597,-2.6255534,17.3011,-2.6103377
batch_00550_patch.tiff,patch_40,5.950076,6.6580276,-3.1378148,16.995775,-1.6383008
batch_00550_patch.tiff,patch_41,10.871305,9.5769615,6.739273,20.447094,-4.994521
batch_00550_patch.tiff,patch_42,9.780465,9.58254,7.495932,28.088495,-4.0783744
batch_00550_patch.tiff,patch_43,17.200079,8.172574,7.073438,19.95414,-3.1149523
batch_00550_patch.tiff,patch_44,9.682419,8.195923,7.6584167,21.97337,-5.7320495
batch_00550_patch.tiff,patch_45,6.3379836,8.32303,-0.9441667,20.034658,2.7256978
batch_00550_patch.tiff,patch_46,9.632102,7.584253,-1.0039568,19.928371,2.3039093
batch_00550_patch.tiff,patch_47,10.472795,4.633391,3.1646378,15.475876,1.2507002
batch_00550_patch.tiff,patch_48,3.3324049,11.473962,-0.07949475,17.029636,-1.4139191
batch_00550_patch.tiff,patch_49,7.1132274,12.582047,6.154326,20.709225,0.7508823
batch_00550_patch.tiff,patch_50,7.807273,10.514702,10.3857565,20.172983,-1.4742584
batch_00550_patch.tiff,patch_51,5.3547645,8.398143,-1.5754824,19.342808,-0.86481637
batch_00550_patch.tiff,patch_52,10.270253,11.848357,3.378552,21.578672,-0.020667993
batch_00550_patch.tiff,patch_53,14.851651,14.273795,7.669603,24.37974,-8.24477
batch_00550_patch.tiff,patch_54,6.263708,12.212219,2.3533475,21.63041,-5.18111
batch_00550_patch.tiff,patch_55,4.165258,5.884276,7.1973867,17.473438,-4.140594
batch_00550_patch.tiff,patch_56,7.14684,6.5312166,0.04620798,20.257757,1.0363754
batch_00550_patch.tiff,patch_57,8.757258,7.9249372,0.06678288,21.695137,4.550392
batch_00550_patch.tiff,patch_58,7.888966,8.012686,-1.8386835,17.040617,1.5032706
batch_00550_patch.tiff,patch_59,10.002279,10.908029,1.7302896,18.294128,2.8539867
batch_00550_patch.tiff,patch_60,7.8294077,10.160013,9.507258,20.559004,-0.52487016
batch_00550_patch.tiff,patch_61,8.939544,11.331421,6.8594813,20.906599,-0.41709304
batch_00550_patch.tiff,patch_62,7.3789525,12.159243,2.3235805,20.60553,1.6518439
batch_00550_patch.tiff,patch_63,13.52742,6.5560756,1.1707922,19.945114,2.0206063
batch_00550_patch.tiff,patch_64,9.608229,12.832892,7.078475,23.27123,-6.491848
batch_00550_patch.tiff,patch_65,16.449873,19.011599,10.8676605,22.035921,-3.5588977
batch_00550_patch.tiff,patch_66,2.192602,8.819731,3.1596513,17.33885,-1.4139317
batch_00550_patch.tiff,patch_67,4.9570823,9.658745,1.6213304,17.995855,-6.1355834
batch_00550_patch.tiff,patch_68,5.1508775,10.76146,2.6535285,19.462994,-0.122076064
batch_00550_patch.tiff,patch_69,7.646558,11.118533,-2.2708623,20.216532,1.1150221
batch_00550_patch.tiff,patch_70,13.340376,3.4487803,-0.3337497,15.184388,3.7730105
batch_00550_patch.tiff,patch_71,12.47191,5.581928,0.8320391,16.984764,4.910058
batch_00550_patch.tiff,patch_72,17.930487,7.2579513,11.090739,21.340126,-0.031567752
batch_00550_patch.tiff,patch_73,11.74416,11.815927,14.332493,23.521152,-6.872326
batch_00550_patch.tiff,patch_74,7.6028943,6.57822,1.778899,17.113419,-0.0007566785
batch_00550_patch.tiff,patch_75,7.6164575,5.102616,6.388189,17.432217,-1.0207665
batch_00550_patch.tiff,patch_76,8.634067,4.331325,3.8119545,18.739561,-4.81939
batch_00550_patch.tiff,patch_77,6.624071,7.169057,2.644448,18.441187,1.2467632
batch_00550_patch.tiff,patch_78,4.8560295,8.130926,-0.013005173,20.083647,0.57061255
batch_00550_patch.tiff,patch_79,6.0710015,12.369349,-0.18357423,20.459793,0.23975013
batch_00550_patch.tiff,patch_80,10.632102,6.383546,-2.200919,16.700272,3.055535
batch_00550_patch.tiff,patch_81,6.2994304,8.732352,-1.5233587,18.950117,-1.5472381
batch_00550_patch.tiff,patch_82,18.532524,9.337244,14.499083,22.223839,-2.852148
batch_00550_patch.tiff,patch_83,13.014599,7.8045774,11.416553,21.603413,-7.8220453
batch_00550_patch.tiff,patch_84,12.625393,6.6778727,11.090627,19.093418,-2.1651795
batch_00550_patch.tiff,patch_85,8.942316,5.1556244,5.3295693,15.511853,-4.482052
batch_00550_patch.tiff,patch_86,6.9202504,8.097661,3.0990703,21.28517,-2.2864735
batch_00550_patch.tiff,patch_87,4.8133507,7.4596157,1.0019308,19.170498,1.5678637
batch_00550_patch.tiff,patch_88,9.939409,4.9985147,0.590827,17.463741,-1.0863978
batch_00550_patch.tiff,patch_89,10.197242,4.387342,0.0898934,18.397316,-1.0337467
batch_00550_patch.tiff,patch_90,8.495938,7.203893,0.13905042,17.360086,-0.5810363
batch_00550_patch.tiff,patch_91,13.333215,10.291732,1.5657316,18.51027,1.4232333
batch_00550_patch.tiff,patch_92,3.570116,11.546036,6.7787843,15.8545685,0.89933085
batch_00550_patch.tiff,patch_93,7.688767,11.464687,3.4792788,15.707333,-3.9679675
batch_00550_patch.tiff,patch_94,5.2476864,8.301882,-3.5086484,19.73094,1.5481968
batch_00550_patch.tiff,patch_95,2.9318297,8.466777,-0.6894216,17.486656,-1.4892364
batch_00550_patch.tiff,patch_96,8.26659,12.511312,8.444051,21.72497,-10.116271
batch_00550_patch.tiff,patch_97,5.6259384,5.2462177,6.6769595,17.077408,-9.59938
batch_00550_patch.tiff,patch_98,10.859444,5.1695952,0.8438398,17.059011,-1.0649873
batch_00550_patch.tiff,patch_99,10.980863,5.2989063,-2.51189,15.903809,-0.9776143
batch_00550_patch.tiff,patch_100,12.593922,6.424992,-0.017770374,20.133013,1.1527982
batch_00550_patch.tiff,patch_101,11.5346365,9.342611,1.3823383,19.893484,3.75495
batch_00550_patch.tiff,patch_102,14.167508,9.089492,6.475429,21.203905,-2.349296
batch_00550_patch.tiff,patch_103,9.070369,11.854879,10.113881,21.848515,0.13270819
batch_00550_patch.tiff,patch_104,4.242976,10.46874,-2.1180658,17.078548,-0.19130003
batch_00550_patch.tiff,patch_105,7.6756625,13.18823,-0.5320487,21.703094,-3.6409488
batch_00550_patch.tiff,patch_106,14.123025,14.535749,6.7986073,22.193197,-4.226807
batch_00550_patch.tiff,patch_107,10.78311,14.576646,6.25204,22.291039,1.4045188
batch_00550_patch.tiff,patch_108,6.8525414,4.869772,2.1719604,19.080297,-3.522961
batch_00550_patch.tiff,patch_109,11.4176855,10.650185,10.749599,21.617079,-2.6323972
batch_00550_patch.tiff,patch_110,8.661475,8.184247,-0.38237134,17.5941,-2.126251
batch_00550_patch.tiff,patch_111,13.602784,3.1077247,0.04689964,17.462843,-1.2156785
batch_00550_patch.tiff,patch_112,15.399868,9.160991,12.450357,18.953304,-6.5360866
batch_00550_patch.tiff,patch_113,13.552159,11.490676,7.834736,18.554008,-2.0487897
batch_00550_patch.tiff,patch_114,12.399366,4.3796268,12.582863,15.998106,-5.4008145
batch_00550_patch.tiff,patch_115,11.243158,7.093439,6.421435,18.534483,-3.169114
batch_00550_patch.tiff,patch_116,8.630456,9.116208,9.132928,21.248304,-6.160468
batch_00550_patch.tiff,patch_117,8.544801,10.110074,-3.6778514,19.535421,-1.0079612
batch_00550_patch.tiff,patch_118,11.937224,7.5295362,0.99927247,16.603876,4.186906
batch_00550_patch.tiff,patch_119,12.487646,6.543975,13.262568,18.948423,-3.4567523
batch_00550_patch.tiff,patch_120,9.396747,2.1076417,7.7025766,15.8268585,-6.013198
batch_00550_patch.tiff,patch_121,13.744329,7.0696125,4.6493077,17.559647,-0.9810719
batch_00550_patch.tiff,patch_122,15.779299,13.128128,11.490216,19.50584,-4.92184
batch_00550_patch.tiff,patch_123,9.636288,8.810935,12.294058,20.428038,-6.5217466
batch_00550_patch.tiff,patch_124,10.893278,4.306691,13.806077,21.766508,-7.965639
batch_00550_patch.tiff,patch_125,7.827842,3.6690133,0.83589876,16.385126,-6.4782677
