source_image,spot_id,epithelial,dead cells,fibroblasts,leukocytes,cancer cells
batch_00800_patch.tiff,patch_134,24.8415,24.018131,25.367954,26.711891,27.132557
batch_00800_patch.tiff,patch_135,23.83669,23.354147,23.712116,26.33991,26.56806
batch_00800_patch.tiff,patch_136,25.842169,24.77816,26.18519,27.520529,28.313025
batch_00800_patch.tiff,patch_137,24.881973,24.495533,26.105747,26.174793,27.342493
batch_00800_patch.tiff,patch_138,23.044588,22.992277,22.750816,27.634903,26.977577
batch_00800_patch.tiff,patch_139,25.161106,24.92862,24.528986,27.910364,28.079454
batch_00800_patch.tiff,patch_140,26.445456,23.46847,26.587086,24.698101,27.378067
batch_00800_patch.tiff,patch_141,25.046898,24.86765,24.371477,27.54388,27.737864
batch_00800_patch.tiff,patch_142,24.406845,23.85299,24.586369,26.948132,26.911768
batch_00800_patch.tiff,patch_143,25.040688,24.739899,24.761417,27.134893,27.643532
batch_00800_patch.tiff,patch_144,24.084377,23.873003,23.327988,27.825342,27.16117
batch_00800_patch.tiff,patch_145,25.15646,25.00322,24.31654,27.880983,28.293283
batch_00800_patch.tiff,patch_146,25.46579,24.898333,26.206423,27.73415,28.538786
batch_00800_patch.tiff,patch_147,24.75822,24.491203,25.74249,26.343237,27.108828
batch_00800_patch.tiff,patch_148,26.014626,23.465635,27.120033,24.623026,26.798822
batch_00800_patch.tiff,patch_149,26.087677,24.851545,26.328045,26.140268,27.044788
batch_00800_patch.tiff,patch_150,26.979166,25.30133,27.311224,26.281878,26.959917
batch_00850_patch.tiff,patch_0,25.505577,24.817446,26.172728,26.063587,26.866592
batch_00850_patch.tiff,patch_1,26.385736,24.740034,27.606127,25.262766,27.143913
batch_00850_patch.tiff,patch_2,26.015594,24.162352,27.11443,25.126732,26.661068
batch_00850_patch.tiff,patch_3,26.348501,24.788471,27.006285,25.865988,27.367565
batch_00850_patch.tiff,patch_4,25.775627,24.58609,25.79042,26.25216,27.168041
batch_00850_patch.tiff,patch_5,24.553102,24.555134,25.170868,27.135159,27.266943
batch_00850_patch.tiff,patch_6,25.345768,24.928179,24.985073,27.467478,27.599825
batch_00850_patch.tiff,patch_7,24.052855,23.930387,24.14824,27.107119,27.26792
batch_00850_patch.tiff,patch_8,25.209635,24.15027,24.64351,25.544544,26.825966
batch_00850_patch.tiff,patch_9,25.080708,24.974945,25.107378,26.467876,27.6473
batch_00850_patch.tiff,patch_10,25.62061,23.05631,24.88753,25.36152,26.815243
batch_00850_patch.tiff,patch_11,27.020973,24.737835,25.08569,26.34221,28.23866
batch_00850_patch.tiff,patch_12,24.71513,24.788954,26.644072,23.641619,25.870522
batch_00850_patch.tiff,patch_13,23.80201,23.312738,23.525185,26.318624,26.412376
batch_00850_patch.tiff,patch_14,24.923958,24.421572,24.825905,27.03186,27.200943
batch_00850_patch.tiff,patch_15,26.170465,24.31353,26.961113,24.894573,27.025486
batch_00850_patch.tiff,patch_16,25.36398,24.571959,26.304564,26.515305,27.1449
batch_00850_patch.tiff,patch_17,24.581186,24.988464,25.618567,28.361242,28.060493
batch_00850_patch.tiff,patch_18,24.763422,24.810596,24.806332,27.666689,27.958372
batch_00850_patch.tiff,patch_19,26.081831,24.581316,25.648102,27.02642,27.654066
batch_00850_patch.tiff,patch_20,25.286482,24.801517,25.136576,26.583351,27.77806
batch_00850_patch.tiff,patch_21,23.57729,23.499313,24.033218,27.396835,27.128084
batch_00850_patch.tiff,patch_22,24.197254,23.790539,25.832539,25.14414,26.439941
batch_00850_patch.tiff,patch_23,25.139462,23.877241,25.282354,26.951262,28.290535
batch_00850_patch.tiff,patch_24,25.215334,23.665655,24.06116,26.318956,27.325201
batch_00850_patch.tiff,patch_25,24.536928,24.71974,26.994654,23.564688,26.21816
batch_00850_patch.tiff,patch_26,25.98023,23.887823,26.281933,25.319765,26.937975
batch_00850_patch.tiff,patch_27,26.672781,24.862272,27.025526,26.167946,27.057009
batch_00850_patch.tiff,patch_28,27.372591,24.606651,27.714674,25.931376,27.458166
batch_00850_patch.tiff,patch_29,25.07455,24.400915,24.461016,27.993517,27.760748
batch_00850_patch.tiff,patch_30,25.499073,24.689455,27.004131,25.814487,27.13974
batch_00850_patch.tiff,patch_31,24.348667,23.783236,23.96032,26.884483,27.408524
batch_00850_patch.tiff,patch_32,26.16568,25.375315,26.801636,26.66612,27.815096
batch_00850_patch.tiff,patch_33,24.793184,25.342455,25.063038,27.205711,28.029715
batch_00850_patch.tiff,patch_34,25.337286,24.500795,24.758028,25.91117,27.196936
batch_00850_patch.tiff,patch_35,27.307583,23.8823,26.826801,23.976261,27.737305
batch_00850_patch.tiff,patch_36,27.31345,23.788134,25.911871,22.934889,26.357027
batch_00850_patch.tiff,patch_37,23.657818,24.560957,26.585028,23.666922,25.652039
batch_00850_patch.tiff,patch_38,27.006634,25.195234,27.476349,25.690912,27.808285
batch_00850_patch.tiff,patch_39,27.231634,24.665554,26.776587,25.659119,26.732193
batch_00850_patch.tiff,patch_40,27.212425,24.395391,26.745779,24.652102,26.67905
batch_00850_patch.tiff,patch_41,27.515148,24.90843,27.816029,25.482079,27.36146
batch_00850_patch.tiff,patch_42,23.594324,23.195156,24.659466,26.282743,26.570543
batch_00850_patch.tiff,patch_43,24.519663,24.691025,24.813795,27.609777,28.110258
batch_00850_patch.tiff,patch_44,24.903316,23.60153,25.69243,26.173286,27.173273
batch_00850_patch.tiff,patch_45,24.68883,24.74545,25.230791,27.529034,27.710787
batch_00850_patch.tiff,patch_46,24.788536,24.881485,24.517508,25.883017,26.607332
batch_00850_patch.tiff,patch_47,25.681639,23.633291,26.23138,25.639448,27.158306
batch_00850_patch.tiff,patch_48,26.549503,23.181591,26.609766,25.109425,27.555353
batch_00850_patch.tiff,patch_49,27.780231,24.746595,26.937466,24.831589,27.924057
batch_00850_patch.tiff,patch_50,26.029915,24.810345,27.794865,22.869305,25.79783
batch_00850_patch.tiff,patch_51,26.543634,24.756615,26.333342,25.41057,26.38678
batch_00850_patch.tiff,patch_52,27.19398,24.232464,27.737486,25.083132,26.192987
batch_00850_patch.tiff,patch_53,27.000502,24.626417,27.087912,24.646965,26.985725
batch_00850_patch.tiff,patch_54,26.565813,24.339966,27.116278,24.796412,26.858442
batch_00850_patch.tiff,patch_55,24.814007,24.652193,23.410648,26.777517,27.674147
batch_00850_patch.tiff,patch_56,25.635366,24.018887,23.67031,26.598598,27.672052
batch_00850_patch.tiff,patch_57,24.936558,24.784939,25.92005,26.838617,27.021564
batch_00850_patch.tiff,patch_58,25.35231,25.522263,25.988728,27.515623,27.998709
batch_00850_patch.tiff,patch_59,25.105915,24.517178,25.245443,26.518875,26.928074
batch_00850_patch.tiff,patch_60,26.020443,24.665478,26.32533,26.689804,27.350536
batch_00850_patch.tiff,patch_61,27.343548,24.619593,27.533302,24.852663,26.992859
batch_00850_patch.tiff,patch_62,27.64465,24.521198,27.759346,24.977327,26.693954
batch_00850_patch.tiff,patch_63,27.305315,24.465534,28.179071,24.57504,26.584036
batch_00850_patch.tiff,patch_64,26.632132,24.517984,27.605265,24.581388,26.55172
batch_00850_patch.tiff,patch_65,25.772095,24.152634,24.807789,25.185886,27.845835
batch_00850_patch.tiff,patch_66,25.667023,24.006557,25.072489,25.040638,27.233885
batch_00850_patch.tiff,patch_67,25.24604,25.037775,25.964354,28.001146,27.489515
batch_00850_patch.tiff,patch_68,25.072538,25.012253,26.021965,27.800188,27.529305
batch_00850_patch.tiff,patch_69,25.459219,25.277693,25.849545,27.980986,27.966358
batch_00850_patch.tiff,patch_70,25.46695,24.463192,24.817692,28.15416,28.057278
batch_00850_patch.tiff,patch_71,25.62308,24.920132,26.87975,25.00929,26.61837
batch_00850_patch.tiff,patch_72,23.95191,23.63787,25.391432,24.274475,25.967745
batch_00850_patch.tiff,patch_73,27.049046,24.414669,27.414368,24.63618,26.459154
batch_00850_patch.tiff,patch_74,26.75776,24.749775,27.464838,25.137684,26.610405
batch_00850_patch.tiff,patch_75,26.399717,24.713829,27.140568,25.071453,26.595648
batch_00850_patch.tiff,patch_76,25.435213,24.97632,26.06364,26.720543,27.389706
batch_00850_patch.tiff,patch_77,25.988289,24.889162,25.72522,26.868479,27.476152
batch_00850_patch.tiff,patch_78,26.22392,24.599808,25.490406,26.055529,27.819849
batch_00850_patch.tiff,patch_79,24.073181,23.477995,23.903385,27.618242,27.639841
batch_00850_patch.tiff,patch_80,23.755745,23.626364,24.600185,24.379313,25.707376
batch_00850_patch.tiff,patch_81,23.987097,24.2908,26.107937,25.82651,26.48646
batch_00850_patch.tiff,patch_82,26.95047,25.216331,26.811226,25.854248,26.772053
batch_00850_patch.tiff,patch_83,26.709585,24.466927,27.04252,24.900759,26.56689
batch_00850_patch.tiff,patch_84,26.635494,24.13474,27.172817,24.53438,26.388384
batch_00850_patch.tiff,patch_85,26.466043,24.507061,27.68866,25.093569,26.659403
batch_00850_patch.tiff,patch_86,25.68017,23.84714,25.732641,26.12624,27.245388
batch_00850_patch.tiff,patch_87,25.517569,24.44061,25.280005,26.895212,27.484995
batch_00850_patch.tiff,patch_88,26.210161,24.74303,25.871517,26.855986,28.025341
batch_00850_patch.tiff,patch_89,24.82503,25.085146,25.459503,26.815075,26.66685
batch_00850_patch.tiff,patch_90,26.207245,25.109194,25.465395,25.995518,27.569304
batch_00850_patch.tiff,patch_91,25.685646,24.921007,26.298374,25.213135,27.198698
batch_00850_patch.tiff,patch_92,24.886574,24.232004,25.038788,24.233128,26.098078
batch_00850_patch.tiff,patch_93,24.989296,25.47554,25.70775,25.0776,26.434132
batch_00850_patch.tiff,patch_94,24.77708,23.861134,25.56539,25.389427,26.480377
batch_00850_patch.tiff,patch_95,27.510601,24.468832,27.200014,25.478607,27.190815
batch_00850_patch.tiff,patch_96,25.785484,24.539257,25.705498,25.221243,26.843544
batch_00850_patch.tiff,patch_97,27.119612,24.14467,27.462654,24.206808,26.82357
batch_00850_patch.tiff,patch_98,23.863426,23.742863,24.5497,26.771713,26.981716
batch_00850_patch.tiff,patch_99,25.08202,24.764515,26.493639,25.692745,26.9681
batch_00850_patch.tiff,patch_100,25.044783,24.87842,25.29768,26.935705,27.95404
batch_00850_patch.tiff,patch_101,26.46954,24.79388,26.508274,26.572702,27.540312
batch_00850_patch.tiff,patch_102,25.61013,25.107855,25.387295,27.117651,28.221369
batch_00850_patch.tiff,patch_103,25.908031,24.775648,26.04755,26.707079,27.203434
batch_00850_patch.tiff,patch_104,24.882284,23.994959,25.52166,24.139032,25.626034
batch_00850_patch.tiff,patch_105,24.697454,25.25176,25.624426,25.68489,26.52812
batch_00850_patch.tiff,patch_106,27.290434,25.09866,26.604383,25.174044,27.433434
batch_00850_patch.tiff,patch_107,26.470417,24.972914,26.99002,25.434917,27.320799
batch_00850_patch.tiff,patch_108,25.816248,24.857405,25.371727,26.316284,26.915606
batch_00850_patch.tiff,patch_109,25.853086,23.402534,26.862501,24.404991,26.303988
batch_00850_patch.tiff,patch_110,24.537941,24.04684,24.61015,27.215542,27.14561
batch_00850_patch.tiff,patch_111,25.621063,24.75304,25.575584,27.297255,27.618422
batch_00850_patch.tiff,patch_112,25.809317,24.641365,26.11607,26.037142,27.596045
batch_00850_patch.tiff,patch_113,25.507454,24.238914,25.300985,26.047073,26.929302
batch_00850_patch.tiff,patch_114,25.806694,24.761848,25.714884,26.495773,27.333918
batch_00850_patch.tiff,patch_115,23.569778,24.373627,24.759073,25.815035,26.849447
batch_00850_patch.tiff,patch_116,27.145275,25.549036,27.336323,26.004837,27.283428
batch_00850_patch.tiff,patch_117,26.57061,25.721083,26.786383,26.696753,27.825413
batch_00850_patch.tiff,patch_118,26.624706,24.723282,25.938917,25.165133,26.699133
batch_00850_patch.tiff,patch_119,26.397968,23.912535,27.697449,24.328213,26.263592
batch_00850_patch.tiff,patch_120,24.884047,24.59516,25.39415,27.014568,27.4253
batch_00850_patch.tiff,patch_121,23.970316,24.044567,24.447395,26.524178,26.520638
batch_00850_patch.tiff,patch_122,26.020649,24.132324,24.843332,25.366333,26.888905
batch_00850_patch.tiff,patch_123,24.535757,23.705698,24.309608,25.710777,26.63452
batch_00850_patch.tiff,patch_124,26.876043,25.261477,26.418707,25.340092,27.649796
batch_00850_patch.tiff,patch_125,26.53693,24.424578,26.573404,23.831884,26.074709
batch_00850_patch.tiff,patch_126,24.000921,23.984804,25.164265,24.864363,26.187748
batch_00850_patch.tiff,patch_127,24.325432,24.749857,25.977787,24.599867,26.083858
batch_00850_patch.tiff,patch_128,25.85555,25.109009,26.5076,25.994484,27.239567
batch_00850_patch.tiff,patch_129,26.326147,23.946508,27.056957,24.615154,26.660898
batch_00850_patch.tiff,patch_130,26.645897,24.685677,27.041304,25.51735,26.96628
batch_00850_patch.tiff,patch_131,26.836927,24.008316,27.156637,25.57644,26.558054
batch_00850_patch.tiff,patch_132,25.819525,23.966301,26.055096,25.832914,27.226082
batch_00850_patch.tiff,patch_133,25.588545,24.522343,25.35702,27.274012,27.700083
batch_00850_patch.tiff,patch_134,27.340712,25.763784,25.02506,25.077776,28.584774
batch_00850_patch.tiff,patch_135,24.21277,23.80252,24.337843,26.297548,27.420752
batch_00850_patch.tiff,patch_136,25.67549,23.896587,25.143003,27.223513,27.478302
batch_00850_patch.tiff,patch_137,25.87395,24.280636,26.062458,24.675158,26.497782
batch_00850_patch.tiff,patch_138,25.313799,24.487293,25.414873,26.277836,26.990355
batch_00850_patch.tiff,patch_139,24.332146,24.0692,24.546597,27.756441,27.552368
batch_00850_patch.tiff,patch_140,26.73622,24.668325,27.434412,24.46552,26.505556
batch_00850_patch.tiff,patch_141,26.1179,23.808395,26.685461,24.31804,26.199656
batch_00850_patch.tiff,patch_142,26.467033,24.114164,28.022686,24.399725,26.681986
batch_00850_patch.tiff,patch_143,26.842533,24.618685,27.793163,24.738611,26.706146
batch_00850_patch.tiff,patch_144,26.19834,24.651205,26.350748,26.209175,27.931957
batch_00850_patch.tiff,patch_145,25.521362,24.057436,24.71386,25.809092,26.75628
batch_00850_patch.tiff,patch_146,24.86565,24.255978,25.104355,26.39588,26.415766
batch_00850_patch.tiff,patch_147,24.727753,24.70402,24.947191,26.542154,27.93107
batch_00850_patch.tiff,patch_148,25.761648,24.562284,26.417349,23.944143,26.707876
batch_00850_patch.tiff,patch_149,25.694147,24.618998,25.64119,26.114365,27.134172
batch_00850_patch.tiff,patch_150,25.53746,24.75506,25.443487,27.534847,27.798496
batch_00850_patch.tiff,patch_151,25.349567,23.313612,25.345013,25.03443,26.806494
batch_00850_patch.tiff,patch_152,25.839962,23.239029,27.23069,24.166685,26.068329
batch_00850_patch.tiff,patch_153,26.626617,24.640308,26.751326,25.235638,26.548687
batch_00850_patch.tiff,patch_154,25.817564,23.840004,27.378563,24.543488,25.953499
batch_00850_patch.tiff,patch_155,25.931257,23.928467,26.413288,24.563795,26.365313
batch_00850_patch.tiff,patch_156,25.321075,24.26298,25.765171,26.340185,27.147713
batch_00850_patch.tiff,patch_157,25.84256,24.532581,25.747696,26.477306,27.361082
batch_00850_patch.tiff,patch_158,26.027481,24.962711,24.738354,27.634527,28.311975
batch_00850_patch.tiff,patch_159,25.746595,25.137383,26.191837,27.424307,27.290033
batch_00850_patch.tiff,patch_160,26.700953,25.494593,26.134377,26.482857,27.950382
batch_00850_patch.tiff,patch_161,24.754158,24.633474,25.954771,24.847967,26.258438
batch_00850_patch.tiff,patch_162,24.268833,24.255674,25.603966,25.464634,26.377861
batch_00850_patch.tiff,patch_163,24.942799,24.426554,25.382284,26.336874,27.645844
batch_00850_patch.tiff,patch_164,26.712444,23.478224,26.812626,23.962812,26.848522
batch_00850_patch.tiff,patch_165,26.661026,24.103771,26.410538,24.78506,28.22473
batch_00850_patch.tiff,patch_166,25.138645,24.271837,25.67371,25.746935,26.520416
batch_00850_patch.tiff,patch_167,24.534101,24.46345,25.54293,28.483265,28.242214
batch_00850_patch.tiff,patch_168,24.915508,24.055134,24.674551,27.809332,27.360119
batch_00850_patch.tiff,patch_169,25.601458,24.297943,25.034956,26.208794,27.062366
batch_00850_patch.tiff,patch_170,25.315943,24.736185,25.64756,27.04304,27.29229
batch_00850_patch.tiff,patch_171,25.205866,24.886692,25.479174,27.263706,27.404667
batch_00850_patch.tiff,patch_172,25.557806,24.810291,24.756025,25.99216,27.302736
batch_00850_patch.tiff,patch_173,25.027185,24.161991,25.943037,24.079248,26.559872
batch_00850_patch.tiff,patch_174,23.8888,23.920368,25.01353,26.32295,26.598919
batch_00900_patch.tiff,patch_0,24.83597,26.434477,26.954245,24.40651,26.235933
batch_00900_patch.tiff,patch_1,25.776175,25.12718,28.678217,23.514515,25.95728
batch_00900_patch.tiff,patch_2,25.064999,24.78086,21.879093,26.636059,27.837255
batch_00900_patch.tiff,patch_3,26.571373,23.678743,23.50356,25.244328,27.074053
batch_00900_patch.tiff,patch_4,24.742405,23.0004,22.824621,23.794668,25.681997
batch_00900_patch.tiff,patch_5,25.11875,22.812004,22.256916,24.140594,25.836409
batch_00900_patch.tiff,patch_6,25.373705,23.389172,25.609877,25.687534,27.161112
batch_00900_patch.tiff,patch_7,26.317343,23.492443,26.04318,24.767889,27.258993
batch_00900_patch.tiff,patch_8,25.426542,21.949156,23.240683,22.030245,23.587624
batch_00900_patch.tiff,patch_9,26.114605,22.15723,24.51475,21.875237,23.660543
batch_00900_patch.tiff,patch_10,25.90454,24.105865,27.158958,23.449215,24.297636
batch_00900_patch.tiff,patch_11,26.12215,25.288265,26.297554,25.8064,26.810825
batch_00900_patch.tiff,patch_12,24.829294,25.68571,27.548882,24.902655,26.640959
batch_00900_patch.tiff,patch_13,26.134487,24.424044,22.570932,24.691782,27.594057
batch_00900_patch.tiff,patch_14,25.865751,24.902807,22.76366,24.337303,27.285894
batch_00900_patch.tiff,patch_15,24.980068,23.151794,21.99322,25.474594,26.57587
batch_00900_patch.tiff,patch_16,24.513088,22.576876,21.854229,24.323063,26.389334
batch_00900_patch.tiff,patch_17,25.999815,23.943024,24.088434,25.433723,27.651318
batch_00900_patch.tiff,patch_18,23.948706,23.292551,24.305286,25.28094,26.757463
batch_00900_patch.tiff,patch_19,27.601662,22.779135,24.586573,23.939775,26.23331
batch_00900_patch.tiff,patch_20,27.083744,22.633116,26.265585,22.510195,25.424505
batch_00900_patch.tiff,patch_21,25.31847,23.24366,26.176939,24.153704,24.607347
batch_00900_patch.tiff,patch_22,25.06322,25.65397,26.90688,24.072334,26.709942
batch_00900_patch.tiff,patch_23,25.431763,24.957457,26.85466,23.048517,25.770393
batch_00900_patch.tiff,patch_24,26.792997,22.155916,26.390278,22.161566,26.127905
batch_00900_patch.tiff,patch_25,27.263485,23.051216,26.744307,22.11134,26.661337
batch_00900_patch.tiff,patch_26,25.910221,23.425325,22.178076,24.634472,26.585066
batch_00900_patch.tiff,patch_27,25.702328,23.4104,23.141304,24.05968,26.30027
batch_00900_patch.tiff,patch_28,26.163084,24.984587,26.412416,23.529524,26.593279
batch_00900_patch.tiff,patch_29,26.194832,25.480774,26.421507,24.139826,26.086576
batch_00900_patch.tiff,patch_30,25.184685,21.020859,21.574629,23.43373,24.872753
batch_00900_patch.tiff,patch_31,27.404966,22.664597,25.778126,22.307055,25.371157
batch_00900_patch.tiff,patch_32,25.16339,25.491064,27.348055,24.181795,26.881462
batch_00900_patch.tiff,patch_33,24.184786,25.363466,27.595284,23.754692,25.96317
batch_00900_patch.tiff,patch_34,27.123665,23.490309,24.887907,24.093359,27.53701
batch_00900_patch.tiff,patch_35,27.252317,22.629139,26.048893,21.543192,25.678839
batch_00900_patch.tiff,patch_36,25.25262,23.290688,22.25847,25.025864,26.546442
batch_00900_patch.tiff,patch_37,24.6424,22.896084,21.634142,24.62133,25.975
batch_00900_patch.tiff,patch_38,26.91126,23.895622,26.558834,22.510271,26.482798
