source_image,spot_id,Epithelial,Dead Cells,Connective/Soft tissue cells,Inflammatory,Neoplastic cells
batch_00850_patch.tiff,patch_158,26.027481,24.962711,25.757505,24.262634,28.331186
batch_00850_patch.tiff,patch_159,25.746595,25.137386,25.867317,24.080082,27.24865
batch_00850_patch.tiff,patch_160,26.700953,25.494593,26.167248,24.119806,27.165775
batch_00850_patch.tiff,patch_161,24.754158,24.633474,24.914755,23.315155,25.305914
batch_00850_patch.tiff,patch_162,24.268833,24.255676,25.746378,22.880697,26.4691
batch_00850_patch.tiff,patch_163,24.942799,24.426554,26.201351,23.429697,26.959415
batch_00850_patch.tiff,patch_164,26.712448,23.478224,27.283955,25.202978,26.708889
batch_00850_patch.tiff,patch_165,26.661026,24.103773,27.85687,25.401257,28.334167
batch_00850_patch.tiff,patch_166,25.138647,24.271835,25.114883,23.87523,26.72212
batch_00850_patch.tiff,patch_167,24.534101,24.46345,25.258526,23.849422,27.044807
batch_00850_patch.tiff,patch_168,24.915508,24.055136,23.834808,24.37743,26.47747
batch_00850_patch.tiff,patch_169,25.601461,24.297945,24.797659,24.263178,27.096178
batch_00850_patch.tiff,patch_170,25.315939,24.736185,24.260124,24.855988,26.7417
batch_00850_patch.tiff,patch_171,25.205866,24.886694,24.991255,24.45862,27.416388
batch_00850_patch.tiff,patch_172,25.557808,24.810291,25.485472,24.353804,26.783373
batch_00850_patch.tiff,patch_173,25.027185,24.161991,25.65583,23.13231,25.381254
batch_00850_patch.tiff,patch_174,23.888798,23.920372,24.035936,23.681131,25.681917
batch_00900_patch.tiff,patch_0,24.835968,26.434477,25.11352,22.948784,24.629698
batch_00900_patch.tiff,patch_1,25.776176,25.127176,26.42473,23.723873,24.522003
batch_00900_patch.tiff,patch_2,25.065002,24.780865,24.671162,23.325773,26.295984
batch_00900_patch.tiff,patch_3,26.571377,23.678745,24.764746,24.600222,25.819052
batch_00900_patch.tiff,patch_4,24.742405,23.0004,22.162336,23.492561,25.224323
batch_00900_patch.tiff,patch_5,25.118753,22.812006,22.592175,24.245228,25.346342
batch_00900_patch.tiff,patch_6,25.373709,23.389174,26.036943,25.099176,26.68603
batch_00900_patch.tiff,patch_7,26.317343,23.492445,26.331135,24.619785,27.270931
batch_00900_patch.tiff,patch_8,25.426546,21.94916,23.063251,25.594513,23.529823
batch_00900_patch.tiff,patch_9,26.114607,22.157236,25.652824,25.673014,23.552486
batch_00900_patch.tiff,patch_10,25.90454,24.105867,23.708002,26.620312,23.659557
batch_00900_patch.tiff,patch_11,26.12215,25.28827,24.127325,25.156092,26.105068
batch_00900_patch.tiff,patch_12,24.829294,25.68571,24.270844,23.24517,24.92011
batch_00900_patch.tiff,patch_13,26.13449,24.424044,25.49369,22.986862,27.234957
batch_00900_patch.tiff,patch_14,25.865753,24.902807,25.149399,22.456575,26.880379
batch_00900_patch.tiff,patch_15,24.980068,23.151794,23.624859,24.012054,26.105928
batch_00900_patch.tiff,patch_16,24.513088,22.576876,22.897324,23.41498,26.083168
batch_00900_patch.tiff,patch_17,25.999815,23.943022,23.824772,25.278236,27.448023
batch_00900_patch.tiff,patch_18,23.948706,23.29255,23.012142,23.620323,26.307228
batch_00900_patch.tiff,patch_19,27.601662,22.779133,24.519077,23.133127,26.050415
batch_00900_patch.tiff,patch_20,27.083744,22.63312,26.378084,24.203323,25.605957
batch_00900_patch.tiff,patch_21,25.31847,23.24366,23.446663,26.383923,24.307339
batch_00900_patch.tiff,patch_22,25.063217,25.65397,24.920082,23.191847,24.928108
batch_00900_patch.tiff,patch_23,25.431763,24.957457,23.8891,24.225811,24.384317
batch_00900_patch.tiff,patch_24,26.792997,22.15592,28.342047,24.73882,25.810274
batch_00900_patch.tiff,patch_25,27.263489,23.051216,28.456184,24.23626,26.161865
batch_00900_patch.tiff,patch_26,25.910217,23.425325,23.142359,24.46657,26.034906
batch_00900_patch.tiff,patch_27,25.702328,23.4104,23.060371,23.998234,25.904737
batch_00900_patch.tiff,patch_28,26.163086,24.984587,26.306128,24.473719,25.682608
batch_00900_patch.tiff,patch_29,26.194832,25.48077,26.504934,25.139523,25.751324
batch_00900_patch.tiff,patch_30,25.184685,21.020857,20.816103,23.439354,24.612888
batch_00900_patch.tiff,patch_31,27.404966,22.664597,27.336227,24.31061,25.890562
batch_00900_patch.tiff,patch_32,25.16339,25.491064,24.559961,23.70893,25.355593
batch_00900_patch.tiff,patch_33,24.18479,25.363464,25.23119,23.050804,24.444307
batch_00900_patch.tiff,patch_34,27.123663,23.490309,26.824783,23.815117,26.630882
batch_00900_patch.tiff,patch_35,27.25232,22.62914,28.37048,24.546963,25.324694
batch_00900_patch.tiff,patch_36,25.25262,23.290686,23.258892,22.958347,26.305313
batch_00900_patch.tiff,patch_37,24.6424,22.896086,22.788944,23.685019,26.022142
batch_00900_patch.tiff,patch_38,26.911264,23.895622,26.641106,23.817019,25.975906
batch_00900_patch.tiff,patch_39,25.798157,23.399931,26.315994,23.600103,26.395891
batch_00900_patch.tiff,patch_40,25.793734,22.749592,24.967278,24.52416,24.508524
batch_00900_patch.tiff,patch_41,26.570593,22.234028,25.949606,24.616869,24.956379
batch_00900_patch.tiff,patch_42,24.79233,24.16532,23.234941,25.181307,27.023119
batch_00900_patch.tiff,patch_43,27.070854,24.471506,27.221935,25.558134,27.061201
batch_00900_patch.tiff,patch_44,26.0756,23.540194,25.502556,23.796461,25.435843
batch_00900_patch.tiff,patch_45,26.499765,23.753017,28.258726,24.995665,25.217373
batch_00900_patch.tiff,patch_46,24.370571,24.150694,21.399643,24.338224,24.780493
batch_00900_patch.tiff,patch_47,23.811693,23.718899,21.894205,24.22812,25.258093
batch_00900_patch.tiff,patch_48,25.704203,23.546034,26.64843,24.114218,26.122068
batch_00900_patch.tiff,patch_49,25.87898,23.803352,27.2922,23.863745,25.371262
batch_00900_patch.tiff,patch_50,26.271849,21.780478,23.948458,25.217052,24.676231
batch_00900_patch.tiff,patch_51,24.78474,21.948738,24.450312,23.80282,23.484224
batch_00900_patch.tiff,patch_52,24.925058,23.890923,26.145882,24.255533,27.211208
batch_00900_patch.tiff,patch_53,26.354761,24.026257,25.884735,24.830881,27.885117
batch_00900_patch.tiff,patch_54,24.620033,22.41342,27.31586,23.169504,25.000696
batch_00900_patch.tiff,patch_55,25.04613,23.346697,25.53768,24.75893,25.10268
batch_00900_patch.tiff,patch_56,26.163364,23.820616,25.623714,24.78483,25.474379
batch_00900_patch.tiff,patch_57,25.780346,22.998278,25.39783,25.646694,24.977184
batch_00900_patch.tiff,patch_58,26.042583,24.09949,25.784477,24.769402,24.904493
batch_00900_patch.tiff,patch_59,25.897081,23.49719,23.315065,24.987621,25.267702
batch_00900_patch.tiff,patch_60,27.111132,22.240324,27.002392,25.036678,25.815067
batch_00900_patch.tiff,patch_61,26.3725,22.577883,24.792639,24.525396,25.997356
batch_00900_patch.tiff,patch_62,24.957893,24.507093,24.659044,23.072483,24.914375
batch_00900_patch.tiff,patch_63,24.559633,24.135098,25.188862,22.868948,24.386814
batch_00900_patch.tiff,patch_64,25.467775,23.650305,25.363428,23.294252,25.485992
batch_00900_patch.tiff,patch_65,25.422215,24.183586,24.722137,23.451456,26.169004
batch_00900_patch.tiff,patch_66,24.761843,22.685015,22.957426,25.813467,24.386549
batch_00900_patch.tiff,patch_67,24.518728,23.317806,23.437935,24.32485,24.09978
batch_00900_patch.tiff,patch_68,26.787653,23.17572,25.694351,23.2542,25.904654
batch_00900_patch.tiff,patch_69,26.475113,23.111462,25.86206,24.497883,25.854544
batch_00900_patch.tiff,patch_70,27.099564,24.66543,26.38214,25.09255,27.357605
batch_00900_patch.tiff,patch_71,25.119268,26.001863,25.049805,23.337498,24.610237
batch_00900_patch.tiff,patch_72,24.514912,24.5713,25.65823,22.80781,24.534424
batch_00900_patch.tiff,patch_73,25.754023,22.948898,23.263107,24.082111,26.836
batch_00900_patch.tiff,patch_74,25.878412,23.658735,24.126509,24.098616,25.62649
batch_00900_patch.tiff,patch_75,24.85249,23.27641,23.469383,25.90302,25.501886
batch_00900_patch.tiff,patch_76,24.478222,23.041264,21.463842,24.73799,24.682861
batch_00900_patch.tiff,patch_77,25.993996,22.891304,26.959272,25.271563,24.913818
batch_00900_patch.tiff,patch_78,26.92612,23.609913,27.637508,25.239958,25.752642
batch_00900_patch.tiff,patch_79,27.37322,25.237904,26.891182,25.25008,28.546856
batch_00900_patch.tiff,patch_80,26.183472,24.354038,25.327957,24.717712,27.835663
batch_00900_patch.tiff,patch_81,27.579062,23.889446,24.875065,24.859053,26.272772
batch_00900_patch.tiff,patch_82,27.786129,23.83417,28.043238,25.067791,25.978806
batch_00900_patch.tiff,patch_83,25.387547,24.62434,25.185856,23.687038,26.430927
batch_00900_patch.tiff,patch_84,24.118505,23.216366,25.103456,22.431116,23.936369
batch_00900_patch.tiff,patch_85,25.292982,22.630543,22.271263,23.529726,26.160677
batch_00900_patch.tiff,patch_86,26.02718,22.820566,23.352575,23.889816,25.72493
batch_00900_patch.tiff,patch_87,27.783928,23.718481,28.605236,23.878284,26.069675
batch_00900_patch.tiff,patch_88,25.660633,21.781954,26.551113,23.984465,23.419163
batch_00900_patch.tiff,patch_89,26.382246,23.144497,25.806551,25.830393,26.081863
batch_00900_patch.tiff,patch_90,26.17421,23.003403,23.442661,23.21828,25.84636
batch_00900_patch.tiff,patch_91,26.568436,24.530104,25.974283,24.828753,26.564608
batch_00900_patch.tiff,patch_92,27.547287,24.088434,28.110323,24.773628,26.534391
batch_00900_patch.tiff,patch_93,25.715672,24.213438,24.443764,23.646782,25.430807
batch_00900_patch.tiff,patch_94,25.338406,24.46387,24.940285,23.750015,25.236124
batch_00900_patch.tiff,patch_95,24.66436,23.318808,23.827024,23.704248,24.744854
batch_00900_patch.tiff,patch_96,25.220009,22.910845,23.03818,24.616035,24.132738
batch_00900_patch.tiff,patch_97,27.079659,23.8541,28.13769,23.673897,25.531746
batch_00900_patch.tiff,patch_98,26.404018,23.553972,25.418362,25.01907,25.071781
batch_00900_patch.tiff,patch_99,24.841307,21.677523,21.361227,24.676767,24.612154
batch_00900_patch.tiff,patch_100,26.2976,22.499027,25.160532,24.582739,24.83771
batch_00900_patch.tiff,patch_101,26.546288,25.234259,27.333267,24.316174,26.334305
batch_00900_patch.tiff,patch_102,27.56206,24.752089,25.667507,24.92052,26.726492
batch_00900_patch.tiff,patch_103,25.879528,23.447329,25.909002,24.840609,26.40451
batch_00900_patch.tiff,patch_104,25.206953,23.289589,24.531382,25.572302,25.779104
batch_00900_patch.tiff,patch_105,24.917606,22.409853,22.593533,24.389568,25.870914
batch_00900_patch.tiff,patch_106,24.93261,23.588602,22.876858,22.98712,26.204187
batch_00900_patch.tiff,patch_107,26.55899,22.567965,25.534237,24.534859,25.466835
batch_00900_patch.tiff,patch_108,27.707207,22.885918,26.381947,24.972271,25.474867
batch_00900_patch.tiff,patch_109,25.79207,23.449072,24.951843,25.69613,24.744986
batch_00900_patch.tiff,patch_110,25.787338,22.829268,24.362654,25.384155,24.273676
batch_00900_patch.tiff,patch_111,27.331223,23.850739,26.36073,24.922388,26.018114
batch_00900_patch.tiff,patch_112,27.136448,24.446928,25.248585,24.343027,26.61748
batch_00900_patch.tiff,patch_113,25.74231,25.044062,23.91072,25.714396,27.134787
batch_00900_patch.tiff,patch_114,26.63887,23.115053,25.773678,25.768684,27.416025
batch_00900_patch.tiff,patch_115,25.967697,22.807627,24.836767,25.455206,25.93164
batch_00900_patch.tiff,patch_116,24.513916,22.336294,21.682775,25.425472,23.961061
batch_00900_patch.tiff,patch_117,26.184351,24.64174,26.736668,25.005262,24.880789
batch_00900_patch.tiff,patch_118,26.143806,24.28011,27.0731,24.473116,24.64414
batch_00900_patch.tiff,patch_119,26.05199,23.011238,23.687271,24.896547,25.363815
batch_00900_patch.tiff,patch_120,26.708035,21.499166,24.432043,25.077448,23.56916
batch_00900_patch.tiff,patch_121,26.22149,25.184162,23.669191,24.847145,25.929216
batch_00900_patch.tiff,patch_122,25.931435,24.5267,24.332415,24.126364,26.075823
batch_00900_patch.tiff,patch_123,25.611034,23.471407,25.262613,24.961567,25.229122
batch_00900_patch.tiff,patch_124,25.05104,23.982758,24.829245,23.80363,25.681051
batch_00900_patch.tiff,patch_125,24.95028,22.332462,22.951591,26.00994,24.98869
batch_00900_patch.tiff,patch_126,25.982687,23.194645,23.466522,23.431498,26.62106
batch_00900_patch.tiff,patch_127,26.86634,21.90348,24.51657,22.188408,26.068422
batch_00900_patch.tiff,patch_128,26.266356,21.913008,23.1416,25.864296,24.578058
batch_00900_patch.tiff,patch_129,24.595076,23.799261,23.891861,25.010162,25.752216
batch_00900_patch.tiff,patch_130,24.701345,23.569633,23.719831,25.369612,25.862728
batch_00900_patch.tiff,patch_131,26.45412,24.240805,26.74091,25.430744,27.251284
batch_00900_patch.tiff,patch_132,26.4446,23.98371,24.092537,23.214094,26.694593
batch_00900_patch.tiff,patch_133,24.78703,23.774576,22.653057,23.157993,24.652046
batch_00900_patch.tiff,patch_134,25.189703,23.551414,25.28755,23.443321,25.705719
batch_00900_patch.tiff,patch_135,25.181137,22.933624,22.836971,23.737663,25.63518
batch_00900_patch.tiff,patch_136,25.835863,22.08365,22.108278,24.327496,25.098223
batch_00900_patch.tiff,patch_137,25.485191,22.508284,23.418793,24.286572,24.739073
batch_00900_patch.tiff,patch_138,26.363443,22.107449,22.631886,23.974493,25.100012
batch_00900_patch.tiff,patch_139,26.405924,22.680208,23.81517,24.717522,24.865067
batch_00900_patch.tiff,patch_140,27.211761,23.428656,25.33278,25.27946,25.224945
batch_00900_patch.tiff,patch_141,25.930452,23.712149,23.560219,25.488115,25.704906
batch_00900_patch.tiff,patch_142,26.52724,23.594435,27.805925,25.469507,26.847767
batch_00900_patch.tiff,patch_143,24.952217,24.258255,24.292307,23.987617,26.032537
batch_00900_patch.tiff,patch_144,24.74901,24.864376,24.683502,23.848566,26.13151
batch_00900_patch.tiff,patch_145,25.799515,24.156576,24.927393,24.517313,24.980595
batch_00900_patch.tiff,patch_146,25.60611,22.237701,25.05945,24.809168,24.418953
batch_00900_patch.tiff,patch_147,25.515514,23.53507,26.08996,24.806593,24.620573
batch_00900_patch.tiff,patch_148,24.37122,23.257519,23.090109,24.550997,25.089216
batch_00900_patch.tiff,patch_149,26.28706,21.46455,23.996292,25.154093,24.536592
batch_00900_patch.tiff,patch_150,27.164583,22.171333,26.653097,24.56915,24.895674
batch_00900_patch.tiff,patch_151,26.737707,25.038809,25.809362,26.228992,24.46433
batch_00900_patch.tiff,patch_152,25.005356,23.869743,22.77299,25.734978,24.60215
batch_00950_patch.tiff,patch_0,26.786097,23.888817,26.76821,24.850256,25.64217
batch_00950_patch.tiff,patch_1,27.080393,24.12694,29.415089,24.321314,26.95055
batch_00950_patch.tiff,patch_2,26.171917,23.040565,26.671297,23.27768,27.317085
batch_00950_patch.tiff,patch_3,25.471329,22.746605,24.782064,24.726198,26.001507
batch_00950_patch.tiff,patch_4,25.671743,22.878239,24.190142,23.69374,26.067972
batch_00950_patch.tiff,patch_5,25.213402,23.352364,21.670008,24.322523,25.752056
batch_00950_patch.tiff,patch_6,23.928278,23.244097,22.262297,23.47601,25.339909
batch_00950_patch.tiff,patch_7,24.174332,22.727358,22.645561,22.853481,25.060705
batch_00950_patch.tiff,patch_8,26.764841,25.420244,25.34003,24.488415,28.95404
batch_00950_patch.tiff,patch_9,26.254862,24.71971,25.617794,24.293959,28.200832
batch_00950_patch.tiff,patch_10,25.305393,23.853043,24.60721,23.788115,25.948534
batch_00950_patch.tiff,patch_11,27.04114,24.425264,27.735168,24.607916,26.248528
batch_00950_patch.tiff,patch_12,26.71716,23.859558,27.980541,24.025213,26.041058
batch_00950_patch.tiff,patch_13,25.195343,23.294935,24.289331,24.342083,26.15455
batch_00950_patch.tiff,patch_14,25.22115,22.363651,24.75307,24.316391,25.97817
batch_00950_patch.tiff,patch_15,25.289904,23.128178,24.095905,24.105036,24.75242
batch_00950_patch.tiff,patch_16,25.441116,24.627445,24.148266,24.147898,25.517376
batch_00950_patch.tiff,patch_17,24.997383,24.000383,23.547861,23.348902,25.73851
batch_00950_patch.tiff,patch_18,24.12016,23.214207,22.43725,24.28989,25.569136
batch_00950_patch.tiff,patch_19,26.159,23.84628,24.88959,23.59856,28.022213
batch_00950_patch.tiff,patch_20,26.793297,23.383272,25.036125,24.286825,26.81026
batch_00950_patch.tiff,patch_21,24.75741,23.032017,24.694515,22.685333,24.230204
batch_00950_patch.tiff,patch_22,25.692303,23.930586,26.085764,23.485178,27.05261
batch_00950_patch.tiff,patch_23,26.102676,22.899096,25.543917,23.028437,24.96963
batch_00950_patch.tiff,patch_24,26.390974,24.657282,28.38259,24.280472,27.385626
batch_00950_patch.tiff,patch_25,26.451363,23.535114,27.051998,24.99533,24.909323
batch_00950_patch.tiff,patch_26,25.457905,23.320835,25.094122,23.906746,27.082878
batch_00950_patch.tiff,patch_27,26.289877,23.5451,25.122885,25.501434,26.239082
batch_00950_patch.tiff,patch_28,25.742496,24.15293,25.300781,23.17316,26.644066
batch_00950_patch.tiff,patch_29,25.98465,23.865604,25.063082,23.577784,25.851208
batch_00950_patch.tiff,patch_30,25.588589,22.532827,23.100561,22.703865,25.419308
batch_00950_patch.tiff,patch_31,24.633282,23.873156,24.595324,22.825438,26.198812
batch_00950_patch.tiff,patch_32,24.594727,23.849525,24.49011,22.899565,24.956593
batch_00950_patch.tiff,patch_33,24.936739,23.034462,25.26338,23.233961,26.136776
batch_00950_patch.tiff,patch_34,25.939238,23.237532,26.759604,23.715897,26.267277
batch_00950_patch.tiff,patch_35,26.570932,24.320858,27.698427,25.141947,25.994385
batch_00950_patch.tiff,patch_36,26.884819,24.076033,26.078169,25.083317,25.584341
batch_00950_patch.tiff,patch_37,25.413012,23.01681,24.15698,24.709911,25.291327
batch_00950_patch.tiff,patch_38,25.50393,23.294905,24.575468,24.588703,26.980066
batch_00950_patch.tiff,patch_39,24.586473,24.242027,23.867487,23.573166,26.351574
batch_00950_patch.tiff,patch_40,24.092094,23.144522,22.140747,23.655594,24.933481
batch_00950_patch.tiff,patch_41,25.868029,23.894981,26.661226,23.25104,25.888058
batch_00950_patch.tiff,patch_42,25.219938,23.94872,25.06763,23.142673,25.866495
batch_00950_patch.tiff,patch_43,24.555887,23.29179,24.973011,21.499922,25.874886
batch_00950_patch.tiff,patch_44,25.132639,23.117453,23.925192,23.749119,24.865585
batch_00950_patch.tiff,patch_45,25.743504,24.120588,24.172447,24.284048,26.45985
batch_00950_patch.tiff,patch_46,26.942125,23.224262,28.60777,25.015612,26.038895
batch_00950_patch.tiff,patch_47,24.932817,22.64358,25.416714,22.685137,26.132418
batch_00950_patch.tiff,patch_48,24.97971,23.89105,22.056482,24.861847,25.707388
batch_00950_patch.tiff,patch_49,26.94536,24.109049,25.935955,23.857304,28.356895
batch_00950_patch.tiff,patch_50,24.613308,22.606714,22.235052,22.404194,26.20498
batch_00950_patch.tiff,patch_51,23.579994,23.126743,21.012304,23.049326,25.974136
batch_00950_patch.tiff,patch_52,25.049377,22.552803,22.799137,24.488974,24.682095
batch_00950_patch.tiff,patch_53,25.191313,23.343973,23.269768,23.474937,25.678291
batch_00950_patch.tiff,patch_54,25.532938,23.860613,26.276484,23.874327,25.5166
batch_00950_patch.tiff,patch_55,24.827324,23.485184,23.63899,24.009039,25.521116
batch_00950_patch.tiff,patch_56,24.084604,24.154182,24.285784,23.871008,26.457327
batch_00950_patch.tiff,patch_57,27.021282,23.187033,29.415998,24.694508,26.593662
batch_00950_patch.tiff,patch_58,25.527182,22.847757,26.635815,23.812643,25.199438
batch_00950_patch.tiff,patch_59,25.652655,24.004301,24.736242,24.097174,26.996082
batch_00950_patch.tiff,patch_60,26.625517,24.51026,25.115911,24.014385,28.25138
